player,stat,season_avg,during_hot,next_game_stat,your_fair_line,naive_line,actual_outcome,distance_to_yours,distance_to_naive,your_line_wins
Amir Coffey,PR,11.902777777777779,18.666666666666668,7.0,11.902777777777779,18.666666666666668,7.0,4.902777777777779,11.666666666666668,True
Amir Coffey,PR,11.902777777777779,18.333333333333332,10.0,11.902777777777779,18.333333333333332,10.0,1.9027777777777786,8.333333333333332,True
Amir Coffey,PR,11.902777777777779,18.333333333333332,10.0,11.902777777777779,18.333333333333332,10.0,1.9027777777777786,8.333333333333332,True
Amir Coffey,PR,11.902777777777779,22.0,13.0,11.902777777777779,22.0,13.0,1.0972222222222214,9.0,True
Amir Coffey,PR,11.902777777777779,21.0,6.0,11.902777777777779,21.0,6.0,5.902777777777779,15.0,True
Andre Drummond,PR,15.075,23.0,20.0,15.075,23.0,20.0,4.925000000000001,3.0,False
Andre Drummond,PR,15.075,22.666666666666668,9.0,15.075,22.666666666666668,9.0,6.074999999999999,13.666666666666668,True
Andre Drummond,PR,15.075,27.666666666666668,11.0,15.075,27.666666666666668,11.0,4.074999999999999,16.666666666666668,True
Andre Drummond,PR,15.075,26.0,19.0,15.075,26.0,19.0,3.9250000000000007,7.0,True
Andre Drummond,PR,15.075,24.333333333333332,8.0,15.075,24.333333333333332,8.0,7.074999999999999,16.333333333333332,True
Andrew Nembhard,PR,13.36923076923077,21.333333333333332,25.0,13.36923076923077,21.333333333333332,25.0,11.63076923076923,3.666666666666668,False
Andrew Nembhard,PR,13.36923076923077,25.333333333333332,12.0,13.36923076923077,25.333333333333332,12.0,1.3692307692307697,13.333333333333332,True
Andrew Nembhard,PR,13.36923076923077,23.0,12.0,13.36923076923077,23.0,12.0,1.3692307692307697,11.0,True
Andrew Wiggins,PR,22.45,31.333333333333332,7.0,22.45,31.333333333333332,7.0,15.45,24.333333333333332,True
Anthony Black,PR,12.384615384615385,19.333333333333332,15.0,12.384615384615385,19.333333333333332,15.0,2.615384615384615,4.333333333333332,True
Anthony Black,PR,12.384615384615385,22.0,17.0,12.384615384615385,22.0,17.0,4.615384615384615,5.0,True
Anthony Black,PR,12.384615384615385,21.333333333333332,12.0,12.384615384615385,21.333333333333332,12.0,0.384615384615385,9.333333333333332,True
Antonio Reeves,PR,8.363636363636363,18.333333333333332,3.0,8.363636363636363,18.333333333333332,3.0,5.363636363636363,15.333333333333332,True
Antonio Reeves,PR,8.363636363636363,18.333333333333332,20.0,8.363636363636363,18.333333333333332,20.0,11.636363636363637,1.6666666666666679,False
Antonio Reeves,PR,8.363636363636363,21.666666666666668,24.0,8.363636363636363,21.666666666666668,24.0,15.636363636363637,2.333333333333332,False
Antonio Reeves,PR,8.363636363636363,21.333333333333332,26.0,8.363636363636363,21.333333333333332,26.0,17.636363636363637,4.666666666666668,False
Ausar Thompson,PR,15.203389830508474,22.0,19.0,15.203389830508474,22.0,19.0,3.796610169491526,3.0,False
Ausar Thompson,PR,15.203389830508474,21.666666666666668,24.0,15.203389830508474,21.666666666666668,24.0,8.796610169491526,2.333333333333332,False
Ausar Thompson,PR,15.203389830508474,22.333333333333332,15.0,15.203389830508474,22.333333333333332,15.0,0.20338983050847403,7.333333333333332,True
Ausar Thompson,PR,15.203389830508474,22.0,21.0,15.203389830508474,22.0,21.0,5.796610169491526,1.0,False
Ausar Thompson,PR,15.203389830508474,22.333333333333332,22.0,15.203389830508474,22.333333333333332,22.0,6.796610169491526,0.33333333333333215,False
Ausar Thompson,PR,15.203389830508474,24.0,19.0,15.203389830508474,24.0,19.0,3.796610169491526,5.0,True
Ausar Thompson,PR,15.203389830508474,23.333333333333332,7.0,15.203389830508474,23.333333333333332,7.0,8.203389830508474,16.333333333333332,True
Ayo Dosunmu,PR,15.804347826086957,23.0,17.0,15.804347826086957,23.0,17.0,1.195652173913043,6.0,True
Ayo Dosunmu,PR,15.804347826086957,24.0,13.0,15.804347826086957,24.0,13.0,2.804347826086957,11.0,True
Ayo Dosunmu,PR,15.804347826086957,22.333333333333332,22.0,15.804347826086957,22.333333333333332,22.0,6.195652173913043,0.33333333333333215,False
Ben Sheppard,PR,8.079365079365079,15.0,4.0,8.079365079365079,15.0,4.0,4.079365079365079,11.0,True
Ben Sheppard,PR,8.079365079365079,13.333333333333334,6.0,8.079365079365079,13.333333333333334,6.0,2.079365079365079,7.333333333333334,True
Ben Sheppard,PR,8.079365079365079,13.0,12.0,8.079365079365079,13.0,12.0,3.920634920634921,1.0,False
Ben Sheppard,PR,8.079365079365079,12.666666666666666,6.0,8.079365079365079,12.666666666666666,6.0,2.079365079365079,6.666666666666666,True
Ben Simmons,PR,9.745098039215685,17.333333333333332,6.0,9.745098039215685,17.333333333333332,6.0,3.7450980392156854,11.333333333333332,True
Ben Simmons,PR,9.745098039215685,16.0,11.0,9.745098039215685,16.0,11.0,1.2549019607843146,5.0,True
Bennedict Mathurin,PR,21.375,35.0,35.0,21.375,35.0,35.0,13.625,0.0,False
Bennedict Mathurin,PR,21.375,36.333333333333336,12.0,21.375,36.333333333333336,12.0,9.375,24.333333333333336,True
Bennedict Mathurin,PR,21.375,31.0,33.0,21.375,31.0,33.0,11.625,2.0,False
Bennedict Mathurin,PR,21.375,33.0,17.0,21.375,33.0,17.0,4.375,16.0,True
Bobby Portis,PR,22.26530612244898,34.0,23.0,22.26530612244898,34.0,23.0,0.7346938775510203,11.0,True
Bobby Portis,PR,22.26530612244898,35.0,31.0,22.26530612244898,35.0,31.0,8.73469387755102,4.0,False
Bobby Portis,PR,22.26530612244898,37.333333333333336,14.0,22.26530612244898,37.333333333333336,14.0,8.26530612244898,23.333333333333336,True
Bogdan Bogdanović,PR,13.74074074074074,21.0,11.0,13.74074074074074,21.0,11.0,2.7407407407407405,10.0,True
Bogdan Bogdanović,PR,13.74074074074074,21.666666666666668,11.0,13.74074074074074,21.666666666666668,11.0,2.7407407407407405,10.666666666666668,True
Bogdan Bogdanović,PR,13.74074074074074,22.0,24.0,13.74074074074074,22.0,24.0,10.25925925925926,2.0,False
Brandin Podziemski,PR,16.75,25.666666666666668,15.0,16.75,25.666666666666668,15.0,1.75,10.666666666666668,True
Brandin Podziemski,PR,16.75,27.333333333333332,34.0,16.75,27.333333333333332,34.0,17.25,6.666666666666668,False
Brandin Podziemski,PR,16.75,27.666666666666668,25.0,16.75,27.666666666666668,25.0,8.25,2.666666666666668,False
Brandin Podziemski,PR,16.75,31.666666666666668,27.0,16.75,31.666666666666668,27.0,10.25,4.666666666666668,False
Brandin Podziemski,PR,16.75,28.666666666666668,10.0,16.75,28.666666666666668,10.0,6.75,18.666666666666668,True
Brandon Boston,PR,13.857142857142858,23.666666666666668,14.0,13.857142857142858,23.666666666666668,14.0,0.14285714285714235,9.666666666666668,True
Brandon Boston,PR,13.857142857142858,20.666666666666668,18.0,13.857142857142858,20.666666666666668,18.0,4.142857142857142,2.666666666666668,False
Brandon Boston,PR,13.857142857142858,21.333333333333332,23.0,13.857142857142858,21.333333333333332,23.0,9.142857142857142,1.6666666666666679,False
Brandon Clarke,PR,13.4375,22.333333333333332,10.0,13.4375,22.333333333333332,10.0,3.4375,12.333333333333332,True
Brandon Clarke,PR,13.4375,20.0,25.0,13.4375,20.0,25.0,11.5625,5.0,False
Brandon Clarke,PR,13.4375,22.333333333333332,7.0,13.4375,22.333333333333332,7.0,6.4375,15.333333333333332,True
Brice Sensabaugh,PR,13.830985915492958,26.333333333333332,17.0,13.830985915492958,26.333333333333332,17.0,3.169014084507042,9.333333333333332,True
Brice Sensabaugh,PR,13.830985915492958,29.333333333333332,23.0,13.830985915492958,29.333333333333332,23.0,9.169014084507042,6.333333333333332,False
Brice Sensabaugh,PR,13.830985915492958,23.333333333333332,17.0,13.830985915492958,23.333333333333332,17.0,3.169014084507042,6.333333333333332,True
Brice Sensabaugh,PR,13.830985915492958,25.0,29.0,13.830985915492958,25.0,29.0,15.169014084507042,4.0,False
Brook Lopez,PR,18.025,27.333333333333332,26.0,18.025,27.333333333333332,26.0,7.975000000000001,1.3333333333333321,False
Brook Lopez,PR,18.025,26.333333333333332,21.0,18.025,26.333333333333332,21.0,2.9750000000000014,5.333333333333332,True
Brook Lopez,PR,18.025,26.333333333333332,21.0,18.025,26.333333333333332,21.0,2.9750000000000014,5.333333333333332,True
Brook Lopez,PR,18.025,30.0,12.0,18.025,30.0,12.0,6.024999999999999,18.0,True
Brook Lopez,PR,18.025,26.0,6.0,18.025,26.0,6.0,12.024999999999999,20.0,True
Bruce Brown,PR,12.292682926829269,22.0,13.0,12.292682926829269,22.0,13.0,0.7073170731707314,9.0,True
Bruce Brown,PR,12.292682926829269,20.333333333333332,7.0,12.292682926829269,20.333333333333332,7.0,5.2926829268292686,13.333333333333332,True
Bub Carrington,PR,14.0,21.333333333333332,14.0,14.0,21.333333333333332,14.0,0.0,7.333333333333332,True
Bub Carrington,PR,14.0,22.333333333333332,11.0,14.0,22.333333333333332,11.0,3.0,11.333333333333332,True
Bub Carrington,PR,14.0,26.0,17.0,14.0,26.0,17.0,3.0,9.0,True
Bub Carrington,PR,14.0,26.333333333333332,17.0,14.0,26.333333333333332,17.0,3.0,9.333333333333332,True
Bub Carrington,PR,14.0,25.0,16.0,14.0,25.0,16.0,2.0,9.0,True
Buddy Hield,PR,14.341463414634147,24.0,29.0,14.341463414634147,24.0,29.0,14.658536585365853,5.0,False
Buddy Hield,PR,14.341463414634147,24.666666666666668,23.0,14.341463414634147,24.666666666666668,23.0,8.658536585365853,1.6666666666666679,False
Buddy Hield,PR,14.341463414634147,28.666666666666668,25.0,14.341463414634147,28.666666666666668,25.0,10.658536585365853,3.666666666666668,False
Buddy Hield,PR,14.341463414634147,27.333333333333332,22.0,14.341463414634147,27.333333333333332,22.0,7.658536585365853,5.333333333333332,False
Buddy Hield,PR,14.341463414634147,27.0,5.0,14.341463414634147,27.0,5.0,9.341463414634147,22.0,True
Caleb Martin,PR,11.844444444444445,22.0,12.0,11.844444444444445,22.0,12.0,0.155555555555555,10.0,True
Caleb Martin,PR,11.844444444444445,19.0,12.0,11.844444444444445,19.0,12.0,0.155555555555555,7.0,True
Cam Reddish,PR,5.181818181818182,11.333333333333334,13.0,5.181818181818182,11.333333333333334,13.0,7.818181818181818,1.666666666666666,False
Cam Reddish,PR,5.181818181818182,14.0,6.0,5.181818181818182,14.0,6.0,0.8181818181818183,8.0,True
Cam Whitmore,PR,12.313725490196079,23.666666666666668,7.0,12.313725490196079,23.666666666666668,7.0,5.313725490196079,16.666666666666668,True
Cameron Johnson,PR,23.105263157894736,34.666666666666664,22.0,23.105263157894736,34.666666666666664,22.0,1.1052631578947363,12.666666666666664,True
Cameron Johnson,PR,23.105263157894736,33.0,7.0,23.105263157894736,33.0,7.0,16.105263157894736,26.0,True
Cameron Johnson,PR,23.105263157894736,30.666666666666668,19.0,23.105263157894736,30.666666666666668,19.0,4.105263157894736,11.666666666666668,True
Cameron Payne,PR,8.38888888888889,16.333333333333332,12.0,8.38888888888889,16.333333333333332,12.0,3.6111111111111107,4.333333333333332,True
Cameron Payne,PR,8.38888888888889,14.0,7.0,8.38888888888889,14.0,7.0,1.3888888888888893,7.0,True
Cameron Payne,PR,8.38888888888889,14.666666666666666,7.0,8.38888888888889,14.666666666666666,7.0,1.3888888888888893,7.666666666666666,True
Caris LeVert,PR,15.296875,22.666666666666668,17.0,15.296875,22.666666666666668,17.0,1.703125,5.666666666666668,True
Caris LeVert,PR,15.296875,24.333333333333332,8.0,15.296875,24.333333333333332,8.0,7.296875,16.333333333333332,True
Caris LeVert,PR,15.296875,24.333333333333332,24.0,15.296875,24.333333333333332,24.0,8.703125,0.33333333333333215,False
Caris LeVert,PR,15.296875,26.0,10.0,15.296875,26.0,10.0,5.296875,16.0,True
Cason Wallace,PR,11.720588235294118,17.333333333333332,8.0,11.720588235294118,17.333333333333332,8.0,3.7205882352941178,9.333333333333332,True
Cason Wallace,PR,11.720588235294118,19.333333333333332,13.0,11.720588235294118,19.333333333333332,13.0,1.2794117647058822,6.333333333333332,True
Cason Wallace,PR,11.720588235294118,18.666666666666668,14.0,11.720588235294118,18.666666666666668,14.0,2.2794117647058822,4.666666666666668,True
Cason Wallace,PR,11.720588235294118,17.333333333333332,12.0,11.720588235294118,17.333333333333332,12.0,0.27941176470588225,5.333333333333332,True
Chet Holmgren,PR,23.0,36.666666666666664,24.0,23.0,36.666666666666664,24.0,1.0,12.666666666666664,True
Chris Boucher,PR,14.52,25.666666666666668,14.0,14.52,25.666666666666668,14.0,0.5199999999999996,11.666666666666668,True
Chris Paul,PR,12.426829268292684,20.666666666666668,19.0,12.426829268292684,20.666666666666668,19.0,6.573170731707316,1.6666666666666679,False
Chris Paul,PR,12.426829268292684,21.333333333333332,20.0,12.426829268292684,21.333333333333332,20.0,7.573170731707316,1.3333333333333321,False
Chris Paul,PR,12.426829268292684,21.666666666666668,12.0,12.426829268292684,21.666666666666668,12.0,0.42682926829268375,9.666666666666668,True
Chris Paul,PR,12.426829268292684,20.666666666666668,13.0,12.426829268292684,20.666666666666668,13.0,0.5731707317073162,7.666666666666668,True
Chris Paul,PR,12.426829268292684,18.333333333333332,3.0,12.426829268292684,18.333333333333332,3.0,9.426829268292684,15.333333333333332,True
Clint Capela,PR,17.4,24.0,27.0,17.4,24.0,27.0,9.600000000000001,3.0,False
Clint Capela,PR,17.4,25.0,23.0,17.4,25.0,23.0,5.600000000000001,2.0,False
Clint Capela,PR,17.4,26.333333333333332,16.0,17.4,26.333333333333332,16.0,1.3999999999999986,10.333333333333332,True
Clint Capela,PR,17.4,27.0,17.0,17.4,27.0,17.0,0.3999999999999986,10.0,True
Cody Martin,PR,10.981132075471699,16.666666666666668,10.0,10.981132075471699,16.666666666666668,10.0,0.9811320754716988,6.666666666666668,True
Cody Martin,PR,10.981132075471699,17.333333333333332,15.0,10.981132075471699,17.333333333333332,15.0,4.018867924528301,2.333333333333332,False
Cody Martin,PR,10.981132075471699,18.0,9.0,10.981132075471699,18.0,9.0,1.9811320754716988,9.0,True
Cody Martin,PR,10.981132075471699,16.333333333333332,7.0,10.981132075471699,16.333333333333332,7.0,3.981132075471699,9.333333333333332,True
Cody Williams,PR,6.86,12.333333333333334,5.0,6.86,12.333333333333334,5.0,1.8600000000000003,7.333333333333334,True
Cody Williams,PR,6.86,12.0,9.0,6.86,12.0,9.0,2.1399999999999997,3.0,True
Cody Williams,PR,6.86,11.333333333333334,11.0,6.86,11.333333333333334,11.0,4.14,0.3333333333333339,False
Cody Williams,PR,6.86,12.666666666666666,9.0,6.86,12.666666666666666,9.0,2.1399999999999997,3.666666666666666,True
Cole Anthony,PR,12.447761194029852,23.666666666666668,30.0,12.447761194029852,23.666666666666668,30.0,17.55223880597015,6.333333333333332,False
Cole Anthony,PR,12.447761194029852,23.333333333333332,15.0,12.447761194029852,23.333333333333332,15.0,2.5522388059701484,8.333333333333332,True
Cole Anthony,PR,12.447761194029852,23.333333333333332,30.0,12.447761194029852,23.333333333333332,30.0,17.55223880597015,6.666666666666668,False
Cole Anthony,PR,12.447761194029852,25.0,15.0,12.447761194029852,25.0,15.0,2.5522388059701484,10.0,True
Cole Anthony,PR,12.447761194029852,26.0,16.0,12.447761194029852,26.0,16.0,3.5522388059701484,10.0,True
Cole Anthony,PR,12.447761194029852,25.666666666666668,7.0,12.447761194029852,25.666666666666668,7.0,5.447761194029852,18.666666666666668,True
Cole Anthony,PR,12.447761194029852,22.333333333333332,6.0,12.447761194029852,22.333333333333332,6.0,6.447761194029852,16.333333333333332,True
Collin Sexton,PR,21.11111111111111,27.666666666666668,20.0,21.11111111111111,27.666666666666668,20.0,1.1111111111111107,7.666666666666668,True
D'Angelo Russell,PR,15.413793103448276,23.666666666666668,13.0,15.413793103448276,23.666666666666668,13.0,2.413793103448276,10.666666666666668,True
DaQuan Jeffries,PR,9.574468085106384,17.333333333333332,5.0,9.574468085106384,17.333333333333332,5.0,4.574468085106384,12.333333333333332,True
DaQuan Jeffries,PR,9.574468085106384,16.0,18.0,9.574468085106384,16.0,18.0,8.425531914893616,2.0,False
DaQuan Jeffries,PR,9.574468085106384,17.333333333333332,11.0,9.574468085106384,17.333333333333332,11.0,1.4255319148936163,6.333333333333332,True
DaQuan Jeffries,PR,9.574468085106384,17.666666666666668,10.0,9.574468085106384,17.666666666666668,10.0,0.4255319148936163,7.666666666666668,True
Dalano Banton,PR,10.35820895522388,19.333333333333332,14.0,10.35820895522388,19.333333333333332,14.0,3.64179104477612,5.333333333333332,True
Dalano Banton,PR,10.35820895522388,18.666666666666668,3.0,10.35820895522388,18.666666666666668,3.0,7.35820895522388,15.666666666666668,True
Dalano Banton,PR,10.35820895522388,22.666666666666668,22.0,10.35820895522388,22.666666666666668,22.0,11.64179104477612,0.6666666666666679,False
Dalano Banton,PR,10.35820895522388,24.0,13.0,10.35820895522388,24.0,13.0,2.64179104477612,11.0,True
Dalano Banton,PR,10.35820895522388,19.666666666666668,7.0,10.35820895522388,19.666666666666668,7.0,3.35820895522388,12.666666666666668,True
Dalton Knecht,PR,11.820512820512821,24.0,42.0,11.820512820512821,24.0,42.0,30.17948717948718,18.0,False
Dalton Knecht,PR,11.820512820512821,31.0,21.0,11.820512820512821,31.0,21.0,9.179487179487179,10.0,True
Dalton Knecht,PR,11.820512820512821,32.333333333333336,14.0,11.820512820512821,32.333333333333336,14.0,2.179487179487179,18.333333333333336,True
Dalton Knecht,PR,11.820512820512821,25.666666666666668,11.0,11.820512820512821,25.666666666666668,11.0,0.8205128205128212,14.666666666666668,True
Dalton Knecht,PR,11.820512820512821,21.666666666666668,13.0,11.820512820512821,21.666666666666668,13.0,1.1794871794871788,8.666666666666668,True
Dalton Knecht,PR,11.820512820512821,22.333333333333332,9.0,11.820512820512821,22.333333333333332,9.0,2.820512820512821,13.333333333333332,True
Dalton Knecht,PR,11.820512820512821,24.0,5.0,11.820512820512821,24.0,5.0,6.820512820512821,19.0,True
Daniel Gafford,PR,19.105263157894736,33.0,26.0,19.105263157894736,33.0,26.0,6.894736842105264,7.0,True
Daniel Gafford,PR,19.105263157894736,28.666666666666668,17.0,19.105263157894736,28.666666666666668,17.0,2.1052631578947363,11.666666666666668,True
Daniel Gafford,PR,19.105263157894736,29.666666666666668,34.0,19.105263157894736,29.666666666666668,34.0,14.894736842105264,4.333333333333332,False
Daniel Gafford,PR,19.105263157894736,31.333333333333332,26.0,19.105263157894736,31.333333333333332,26.0,6.894736842105264,5.333333333333332,False
Daniel Gafford,PR,19.105263157894736,28.666666666666668,18.0,19.105263157894736,28.666666666666668,18.0,1.1052631578947363,10.666666666666668,True
Daniel Theis,PR,8.578947368421053,14.666666666666666,12.0,8.578947368421053,14.666666666666666,12.0,3.421052631578947,2.666666666666666,False
Daniel Theis,PR,8.578947368421053,15.0,8.0,8.578947368421053,15.0,8.0,0.5789473684210531,7.0,True
Daniel Theis,PR,8.578947368421053,15.333333333333334,2.0,8.578947368421053,15.333333333333334,2.0,6.578947368421053,13.333333333333334,True
Darius Garland,PR,23.44,32.333333333333336,27.0,23.44,32.333333333333336,27.0,3.5599999999999987,5.333333333333336,True
Darius Garland,PR,23.44,32.0,28.0,23.44,32.0,28.0,4.559999999999999,4.0,False
Darius Garland,PR,23.44,32.333333333333336,20.0,23.44,32.333333333333336,20.0,3.4400000000000013,12.333333333333336,True
Davion Mitchell,PR,10.202702702702704,16.0,6.0,10.202702702702704,16.0,6.0,4.2027027027027035,10.0,True
Davion Mitchell,PR,10.202702702702704,16.0,10.0,10.202702702702704,16.0,10.0,0.20270270270270352,6.0,True
Davion Mitchell,PR,10.202702702702704,16.666666666666668,7.0,10.202702702702704,16.666666666666668,7.0,3.2027027027027035,9.666666666666668,True
Davion Mitchell,PR,10.202702702702704,18.0,16.0,10.202702702702704,18.0,16.0,5.7972972972972965,2.0,False
Davion Mitchell,PR,10.202702702702704,17.666666666666668,20.0,10.202702702702704,17.666666666666668,20.0,9.797297297297296,2.333333333333332,False
Davion Mitchell,PR,10.202702702702704,19.333333333333332,13.0,10.202702702702704,19.333333333333332,13.0,2.7972972972972965,6.333333333333332,True
Davion Mitchell,PR,10.202702702702704,16.333333333333332,8.0,10.202702702702704,16.333333333333332,8.0,2.2027027027027035,8.333333333333332,True
Day'Ron Sharpe,PR,14.54,23.333333333333332,13.0,14.54,23.333333333333332,13.0,1.5399999999999991,10.333333333333332,True
Day'Ron Sharpe,PR,14.54,22.0,9.0,14.54,22.0,9.0,5.539999999999999,13.0,True
De'Andre Hunter,PR,21.03125,28.333333333333332,25.0,21.03125,28.333333333333332,25.0,3.96875,3.333333333333332,False
De'Andre Hunter,PR,21.03125,29.0,24.0,21.03125,29.0,24.0,2.96875,5.0,True
De'Andre Hunter,PR,21.03125,29.333333333333332,12.0,21.03125,29.333333333333332,12.0,9.03125,17.333333333333332,True
Dean Wade,PR,9.64406779661017,14.666666666666666,4.0,9.64406779661017,14.666666666666666,4.0,5.6440677966101696,10.666666666666666,True
Dean Wade,PR,9.64406779661017,14.666666666666666,23.0,9.64406779661017,14.666666666666666,23.0,13.35593220338983,8.333333333333334,False
Dean Wade,PR,9.64406779661017,15.666666666666666,12.0,9.64406779661017,15.666666666666666,12.0,2.3559322033898304,3.666666666666666,True
Dean Wade,PR,9.64406779661017,16.333333333333332,13.0,9.64406779661017,16.333333333333332,13.0,3.3559322033898304,3.333333333333332,False
Dean Wade,PR,9.64406779661017,16.0,10.0,9.64406779661017,16.0,10.0,0.35593220338983045,6.0,True
Deandre Ayton,PR,24.55,33.333333333333336,30.0,24.55,33.333333333333336,30.0,5.449999999999999,3.3333333333333357,False
Deandre Ayton,PR,24.55,34.0,31.0,24.55,34.0,31.0,6.449999999999999,3.0,False
Deandre Ayton,PR,24.55,35.333333333333336,17.0,24.55,35.333333333333336,17.0,7.550000000000001,18.333333333333336,True
Delon Wright,PR,4.775,14.0,10.0,4.775,14.0,10.0,5.225,4.0,False
Delon Wright,PR,4.775,12.333333333333334,11.0,4.775,12.333333333333334,11.0,6.225,1.333333333333334,False
Delon Wright,PR,4.775,12.333333333333334,0.0,4.775,12.333333333333334,0.0,4.775,12.333333333333334,True
Deni Avdija,PR,24.180555555555557,36.666666666666664,25.0,24.180555555555557,36.666666666666664,25.0,0.8194444444444429,11.666666666666664,True
Deni Avdija,PR,24.180555555555557,39.0,21.0,24.180555555555557,39.0,21.0,3.180555555555557,18.0,True
Deni Avdija,PR,24.180555555555557,37.333333333333336,28.0,24.180555555555557,37.333333333333336,28.0,3.819444444444443,9.333333333333336,True
Deni Avdija,PR,24.180555555555557,39.666666666666664,27.0,24.180555555555557,39.666666666666664,27.0,2.819444444444443,12.666666666666664,True
Deni Avdija,PR,24.180555555555557,40.0,41.0,24.180555555555557,40.0,41.0,16.819444444444443,1.0,False
Deni Avdija,PR,24.180555555555557,42.666666666666664,48.0,24.180555555555557,42.666666666666664,48.0,23.819444444444443,5.333333333333336,False
Dennis Schröder,PR,15.706666666666667,23.333333333333332,28.0,15.706666666666667,23.333333333333332,28.0,12.293333333333333,4.666666666666668,False
