player,during_hot,next_game_stat,regression,next_opp,next_location,opp_def_tier,opp_3p_pct_allowed,opp_pace,minutes_trend,was_blowout_recent,season_avg,your_fair_line,naive_line,actual_outcome,distance_to_yours,distance_to_naive,your_line_wins
Jarace Walker,2.3333333333333335,3.0,-0.6666666666666665,SAC,home,Bad (21-30),0.381,98.91,4.133333333333333,False,1.0,1.0,2.3333333333333335,3.0,2.0,0.6666666666666665,False
Jarace Walker,3.0,3.0,0.0,CHA,home,Elite (top 10),0.355,98.22,8.8,False,1.0,1.0,3.0,3.0,2.0,0.0,False
Jarace Walker,2.6666666666666665,1.0,1.6666666666666665,UTA,home,Mid (11-20),0.358,100.85,7.800000000000001,True,1.0,1.0,2.6666666666666665,1.0,0.0,1.6666666666666665,True
Jarace Walker,2.3333333333333335,3.0,-0.6666666666666665,DEN,away,Bad (21-30),0.365,100.67,3.466666666666665,True,1.0,1.0,2.3333333333333335,3.0,2.0,0.6666666666666665,False
Jarace Walker,2.3333333333333335,0.0,2.3333333333333335,WAS,home,Mid (11-20),0.364,101.82,3.133333333333333,False,1.0,1.0,2.3333333333333335,0.0,1.0,2.3333333333333335,True
Jared Butler,2.3333333333333335,2.0,0.3333333333333335,TOR,away,Elite (top 10),0.349,100.62,3.9166666666666643,True,1.0,1.0,2.3333333333333335,2.0,1.0,0.3333333333333335,False
Jared Butler,2.6666666666666665,3.0,-0.3333333333333335,IND,home,Elite (top 10),0.355,100.76,11.916666666666664,True,1.0,1.0,2.6666666666666665,3.0,2.0,0.3333333333333335,False
Jared Butler,2.6666666666666665,0.0,2.6666666666666665,DAL,away,Mid (11-20),0.363,100.15,13.25,False,1.0,1.0,2.6666666666666665,0.0,1.0,2.6666666666666665,True
Jared Butler,2.3333333333333335,4.0,-1.6666666666666665,MIA,home,Mid (11-20),0.36,97.08,9.583333333333332,False,1.0,1.0,2.3333333333333335,4.0,3.0,1.6666666666666665,False
Jared Butler,3.6666666666666665,3.0,0.6666666666666665,TOR,home,Elite (top 10),0.349,100.62,12.25,False,1.0,1.0,3.6666666666666665,3.0,2.0,0.6666666666666665,False
Jared Butler,3.6666666666666665,1.0,2.6666666666666665,NYK,away,Bad (21-30),0.367,97.64,10.25,True,1.0,1.0,3.6666666666666665,1.0,0.0,2.6666666666666665,True
Jared Butler,2.6666666666666665,3.0,-0.3333333333333335,MIL,home,Elite (top 10),0.353,99.92,9.583333333333332,False,1.0,1.0,2.6666666666666665,3.0,2.0,0.3333333333333335,False
Jared Butler,2.3333333333333335,1.0,1.3333333333333335,MIN,home,Elite (top 10),0.353,97.95,9.916666666666664,False,1.0,1.0,2.3333333333333335,1.0,0.0,1.3333333333333335,True
Jared Butler,2.3333333333333335,1.0,1.3333333333333335,CHI,home,Elite (top 10),0.344,103.61,10.25,False,1.0,1.0,2.3333333333333335,1.0,0.0,1.3333333333333335,True
Jaren Jackson Jr.,3.6666666666666665,3.0,0.6666666666666665,SAS,home,Bad (21-30),0.365,100.08,2.5495495495495533,False,1.97,1.97,3.6666666666666665,3.0,1.03,0.6666666666666665,False
Jaren Jackson Jr.,3.6666666666666665,4.0,-0.3333333333333335,TOR,away,Elite (top 10),0.349,100.62,1.8828828828828854,False,1.97,1.97,3.6666666666666665,4.0,2.0300000000000002,0.3333333333333335,False
Jaren Jackson Jr.,4.666666666666667,2.0,2.666666666666667,OKC,home,Elite (top 10),0.342,100.9,0.8828828828828854,True,1.97,1.97,4.666666666666667,2.0,0.030000000000000027,2.666666666666667,True
Jaren Jackson Jr.,3.6666666666666665,2.0,1.6666666666666665,GSW,home,Mid (11-20),0.363,99.37,1.2162162162162176,False,1.97,1.97,3.6666666666666665,2.0,0.030000000000000027,1.6666666666666665,True
Javonte Green,1.6666666666666667,1.0,0.6666666666666667,UTA,home,Mid (11-20),0.358,100.85,6.848039215686274,False,0.68,0.68,1.6666666666666667,1.0,0.31999999999999995,0.6666666666666667,True
Jaylen Wells,3.6666666666666665,2.0,1.6666666666666665,NOP,home,Bad (21-30),0.365,99.77,4.11392405063291,False,1.75,1.75,3.6666666666666665,2.0,0.25,1.6666666666666665,True
Jaylin Williams,3.0,0.0,3.0,DEN,home,Bad (21-30),0.365,100.67,4.98581560283688,False,1.3,1.3,3.0,0.0,1.3,3.0,True
Jaylin Williams,3.0,2.0,1.0,SAC,away,Bad (21-30),0.381,98.91,8.652482269503544,False,1.3,1.3,3.0,2.0,0.7,1.0,True
Jaylin Williams,2.6666666666666665,1.0,1.6666666666666665,MEM,home,Mid (11-20),0.36,103.69,2.9858156028368796,False,1.3,1.3,2.6666666666666665,1.0,0.30000000000000004,1.6666666666666665,True
John Collins,3.0,4.0,-1.0,PHX,home,Bad (21-30),0.37,98.31,-3.166666666666668,False,1.48,1.48,3.0,4.0,2.52,1.0,False
John Collins,3.3333333333333335,0.0,3.3333333333333335,LAC,away,Elite (top 10),0.35,98.24,-1.8333333333333321,False,1.48,1.48,3.3333333333333335,0.0,1.48,3.3333333333333335,True
John Collins,3.0,2.0,1.0,DET,away,Bad (21-30),0.366,100.27,1.5,True,1.48,1.48,3.0,2.0,0.52,1.0,True
Johnny Juzang,3.6666666666666665,1.0,2.6666666666666665,SAC,away,Bad (21-30),0.381,98.91,2.21875,False,1.84,1.84,3.6666666666666665,1.0,0.8400000000000001,2.6666666666666665,True
Johnny Juzang,3.3333333333333335,1.0,2.3333333333333335,PHX,home,Bad (21-30),0.37,98.31,5.21875,True,1.84,1.84,3.3333333333333335,1.0,0.8400000000000001,2.3333333333333335,True
Johnny Juzang,3.6666666666666665,2.0,1.6666666666666665,POR,home,Mid (11-20),0.361,99.51,11.552083333333332,False,1.84,1.84,3.6666666666666665,2.0,0.15999999999999992,1.6666666666666665,True
Johnny Juzang,4.0,4.0,0.0,OKC,home,Elite (top 10),0.342,100.9,14.885416666666664,False,1.84,1.84,4.0,4.0,2.16,0.0,False
Johnny Juzang,3.6666666666666665,3.0,0.6666666666666665,MIN,away,Elite (top 10),0.353,97.95,13.21875,True,1.84,1.84,3.6666666666666665,3.0,1.16,0.6666666666666665,False
Jonathan Kuminga,2.3333333333333335,2.0,0.3333333333333335,DAL,home,Mid (11-20),0.363,100.15,0.014184397163120366,False,0.98,0.98,2.3333333333333335,2.0,1.02,0.3333333333333335,False
Jonathan Kuminga,2.3333333333333335,0.0,2.3333333333333335,MEM,home,Mid (11-20),0.36,103.69,3.347517730496456,False,0.98,0.98,2.3333333333333335,0.0,0.98,2.3333333333333335,True
Jordan Clarkson,4.0,6.0,-2.0,LAC,away,Elite (top 10),0.35,98.24,3.585585585585587,True,2.27,2.27,4.0,6.0,3.73,2.0,False
Jordan Clarkson,4.666666666666667,3.0,1.666666666666667,LAL,away,Elite (top 10),0.356,98.34,7.918918918918919,True,2.27,2.27,4.666666666666667,3.0,0.73,1.666666666666667,True
Jordan Clarkson,4.666666666666667,3.0,1.666666666666667,LAL,home,Elite (top 10),0.356,98.34,5.918918918918919,True,2.27,2.27,4.666666666666667,3.0,0.73,1.666666666666667,True
Jordan Clarkson,4.0,4.0,0.0,OKC,home,Elite (top 10),0.342,100.9,4.585585585585587,True,2.27,2.27,4.0,4.0,1.73,0.0,False
Jordan Poole,6.0,5.0,1.0,CHA,home,Elite (top 10),0.355,98.22,6.529411764705884,False,3.46,3.46,6.0,5.0,1.54,1.0,False
Jordan Poole,6.0,6.0,0.0,CHI,home,Elite (top 10),0.344,103.61,6.86274509803922,False,3.46,3.46,6.0,6.0,2.54,0.0,False
Jose Alvarado,3.6666666666666665,4.0,-0.3333333333333335,ORL,away,Bad (21-30),0.365,96.51,8.273809523809522,False,1.98,1.98,3.6666666666666665,4.0,2.02,0.3333333333333335,False
Jose Alvarado,4.666666666666667,1.0,3.666666666666667,BKN,home,Mid (11-20),0.362,96.73,10.273809523809522,True,1.98,1.98,4.666666666666667,1.0,0.98,3.666666666666667,True
Jose Alvarado,4.0,1.0,3.0,WAS,home,Mid (11-20),0.364,101.82,4.94047619047619,False,1.98,1.98,4.0,1.0,0.98,3.0,True
Jose Alvarado,4.0,1.0,3.0,OKC,home,Elite (top 10),0.342,100.9,0.2738095238095255,True,1.98,1.98,4.0,1.0,0.98,3.0,True
Josh Giddey,2.6666666666666665,0.0,2.6666666666666665,BKN,away,Mid (11-20),0.362,96.73,-1.8952380952380956,False,1.5,1.5,2.6666666666666665,0.0,1.5,2.6666666666666665,True
Josh Giddey,2.6666666666666665,2.0,0.6666666666666665,GSW,home,Mid (11-20),0.363,99.37,2.4380952380952365,True,1.5,1.5,2.6666666666666665,2.0,0.5,0.6666666666666665,True
Josh Giddey,2.6666666666666665,3.0,-0.3333333333333335,PHX,home,Bad (21-30),0.37,98.31,-0.8952380952380956,False,1.5,1.5,2.6666666666666665,3.0,1.5,0.3333333333333335,False
Josh Giddey,3.3333333333333335,3.0,0.3333333333333335,PHI,away,Bad (21-30),0.378,98.13,3.104761904761908,False,1.5,1.5,3.3333333333333335,3.0,1.5,0.3333333333333335,False
Josh Giddey,3.3333333333333335,4.0,-0.6666666666666665,LAC,home,Elite (top 10),0.35,98.24,3.104761904761908,True,1.5,1.5,3.3333333333333335,4.0,2.5,0.6666666666666665,False
Josh Giddey,3.3333333333333335,2.0,1.3333333333333335,TOR,home,Elite (top 10),0.349,100.62,4.104761904761908,False,1.5,1.5,3.3333333333333335,2.0,0.5,1.3333333333333335,True
Josh Giddey,3.0,0.0,3.0,IND,away,Elite (top 10),0.355,100.76,5.771428571428572,True,1.5,1.5,3.0,0.0,1.5,3.0,True
Josh Green,3.0,2.0,1.0,LAC,home,Elite (top 10),0.35,98.24,2.5392156862745097,True,1.43,1.43,3.0,2.0,0.5700000000000001,1.0,True
Josh Green,3.0,0.0,3.0,DEN,home,Bad (21-30),0.365,100.67,3.5392156862745097,False,1.43,1.43,3.0,0.0,1.43,3.0,True
Jrue Holiday,3.3333333333333335,1.0,2.3333333333333335,WAS,away,Mid (11-20),0.364,101.82,-0.9946236559139763,True,1.74,1.74,3.3333333333333335,1.0,0.74,2.3333333333333335,True
Jrue Holiday,3.6666666666666665,0.0,3.6666666666666665,PHX,home,Bad (21-30),0.37,98.31,1.3387096774193559,True,1.74,1.74,3.6666666666666665,0.0,1.74,3.6666666666666665,True
Julian Champagnie,4.0,1.0,3.0,UTA,home,Mid (11-20),0.358,100.85,9.426829268292682,False,2.17,2.17,4.0,1.0,1.17,3.0,True
Julian Champagnie,4.333333333333333,3.0,1.333333333333333,MIN,home,Elite (top 10),0.353,97.95,10.093495934959346,False,2.17,2.17,4.333333333333333,3.0,0.8300000000000001,1.333333333333333,True
Julian Champagnie,4.333333333333333,0.0,4.333333333333333,MIN,away,Elite (top 10),0.353,97.95,1.426829268292682,True,2.17,2.17,4.333333333333333,0.0,2.17,4.333333333333333,True
Julian Strawther,3.0,1.0,2.0,DAL,away,Mid (11-20),0.363,100.15,8.692307692307693,False,1.45,1.45,3.0,1.0,0.44999999999999996,2.0,True
Julian Strawther,3.3333333333333335,2.0,1.3333333333333335,SAC,home,Bad (21-30),0.381,98.91,4.692307692307693,True,1.45,1.45,3.3333333333333335,2.0,0.55,1.3333333333333335,True
Julian Strawther,3.0,4.0,-1.0,CHA,home,Elite (top 10),0.355,98.22,11.692307692307693,False,1.45,1.45,3.0,4.0,2.55,1.0,False
Julian Strawther,3.0,0.0,3.0,LAL,home,Elite (top 10),0.356,98.34,6.0256410256410255,False,1.45,1.45,3.0,0.0,1.45,3.0,True
Justin Champagnie,2.6666666666666665,2.0,0.6666666666666665,NOP,away,Bad (21-30),0.365,99.77,8.736559139784944,False,1.19,1.19,2.6666666666666665,2.0,0.81,0.6666666666666665,False
Justin Edwards,3.0,1.0,2.0,MIA,home,Mid (11-20),0.36,97.08,11.863636363636363,True,1.57,1.57,3.0,1.0,0.5700000000000001,2.0,True
Justin Edwards,3.3333333333333335,3.0,0.3333333333333335,ATL,away,Bad (21-30),0.377,103.41,9.863636363636363,False,1.57,1.57,3.3333333333333335,3.0,1.43,0.3333333333333335,False
Justin Edwards,3.0,5.0,-2.0,NOP,away,Bad (21-30),0.365,99.77,9.530303030303028,False,1.57,1.57,3.0,5.0,3.4299999999999997,2.0,False
Justin Edwards,3.6666666666666665,1.0,2.6666666666666665,WAS,home,Mid (11-20),0.364,101.82,11.196969696969699,False,1.57,1.57,3.6666666666666665,1.0,0.5700000000000001,2.6666666666666665,True
Justin Edwards,3.0,4.0,-1.0,MIA,home,Mid (11-20),0.36,97.08,10.530303030303028,False,1.57,1.57,3.0,4.0,2.4299999999999997,1.0,False
Justin Edwards,3.3333333333333335,0.0,3.3333333333333335,TOR,home,Elite (top 10),0.349,100.62,9.196969696969699,True,1.57,1.57,3.3333333333333335,0.0,1.57,3.3333333333333335,True
Jusuf Nurkić,1.6666666666666667,2.0,-0.33333333333333326,DAL,away,Mid (11-20),0.363,100.15,7.509803921568626,False,0.63,0.63,1.6666666666666667,2.0,1.37,0.33333333333333326,False
Jusuf Nurkić,2.0,0.0,2.0,SAC,home,Bad (21-30),0.381,98.91,10.843137254901961,False,0.63,0.63,2.0,0.0,0.63,2.0,True
Jusuf Nurkić,1.6666666666666667,0.0,1.6666666666666667,SAC,away,Bad (21-30),0.381,98.91,6.509803921568626,False,0.63,0.63,1.6666666666666667,0.0,0.63,1.6666666666666667,True
Jusuf Nurkić,1.6666666666666667,0.0,1.6666666666666667,BKN,home,Mid (11-20),0.362,96.73,3.8431372549019613,True,0.63,0.63,1.6666666666666667,0.0,0.63,1.6666666666666667,True
KJ Simpson,2.3333333333333335,0.0,2.3333333333333335,BKN,away,Mid (11-20),0.362,96.73,2.8888888888888893,False,0.92,0.92,2.3333333333333335,0.0,0.92,2.3333333333333335,True
KJ Simpson,2.0,1.0,1.0,IND,away,Elite (top 10),0.355,100.76,7.222222222222225,False,0.92,0.92,2.0,1.0,0.07999999999999996,1.0,True
Keaton Wallace,2.6666666666666665,3.0,-0.3333333333333335,MIN,away,Elite (top 10),0.353,97.95,6.473118279569892,True,0.87,0.87,2.6666666666666665,3.0,2.13,0.3333333333333335,False
Keaton Wallace,3.3333333333333335,1.0,2.3333333333333335,HOU,home,Mid (11-20),0.357,99.03,13.473118279569892,False,0.87,0.87,3.3333333333333335,1.0,0.13,2.3333333333333335,True
Keaton Wallace,2.6666666666666665,0.0,2.6666666666666665,CLE,away,Mid (11-20),0.359,100.31,15.473118279569892,False,0.87,0.87,2.6666666666666665,0.0,0.87,2.6666666666666665,True
Keldon Johnson,2.3333333333333335,0.0,2.3333333333333335,UTA,home,Mid (11-20),0.358,100.85,1.8874458874458888,False,1.13,1.13,2.3333333333333335,0.0,1.13,2.3333333333333335,True
Keldon Johnson,2.3333333333333335,0.0,2.3333333333333335,LAL,home,Elite (top 10),0.356,98.34,1.5541125541125531,False,1.13,1.13,2.3333333333333335,0.0,1.13,2.3333333333333335,True
Keldon Johnson,2.3333333333333335,1.0,1.3333333333333335,MEM,away,Mid (11-20),0.36,103.69,1.5541125541125531,False,1.13,1.13,2.3333333333333335,1.0,0.1299999999999999,1.3333333333333335,True
Keldon Johnson,2.3333333333333335,1.0,1.3333333333333335,ATL,away,Bad (21-30),0.377,103.41,1.220779220779221,True,1.13,1.13,2.3333333333333335,1.0,0.1299999999999999,1.3333333333333335,True
Keldon Johnson,2.3333333333333335,0.0,2.3333333333333335,DAL,home,Mid (11-20),0.363,100.15,1.8874458874458888,False,1.13,1.13,2.3333333333333335,0.0,1.13,2.3333333333333335,True
Kenrich Williams,2.0,1.0,1.0,HOU,home,Mid (11-20),0.357,99.03,-2.057971014492752,True,0.96,0.96,2.0,1.0,0.040000000000000036,1.0,True
Kenrich Williams,2.0,0.0,2.0,NYK,home,Bad (21-30),0.367,97.64,-2.391304347826086,False,0.96,0.96,2.0,0.0,0.96,2.0,True
Kenrich Williams,2.6666666666666665,1.0,1.6666666666666665,MIN,away,Elite (top 10),0.353,97.95,1.608695652173914,False,0.96,0.96,2.6666666666666665,1.0,0.040000000000000036,1.6666666666666665,True
Kenrich Williams,2.3333333333333335,2.0,0.3333333333333335,UTA,away,Mid (11-20),0.358,100.85,0.2753623188405818,False,0.96,0.96,2.3333333333333335,2.0,1.04,0.3333333333333335,False
Kenrich Williams,2.0,0.0,2.0,MIN,away,Elite (top 10),0.353,97.95,-0.05797101449275388,False,0.96,0.96,2.0,0.0,0.96,2.0,True
Kenrich Williams,2.0,0.0,2.0,LAC,away,Elite (top 10),0.35,98.24,3.608695652173914,True,0.96,0.96,2.0,0.0,0.96,2.0,True
Kenrich Williams,2.0,3.0,-1.0,SAC,away,Bad (21-30),0.381,98.91,3.608695652173914,False,0.96,0.96,2.0,3.0,2.04,1.0,False
Kenrich Williams,2.0,1.0,1.0,MEM,home,Mid (11-20),0.36,103.69,4.942028985507246,False,0.96,0.96,2.0,1.0,0.040000000000000036,1.0,True
Kentavious Caldwell-Pope,3.3333333333333335,4.0,-0.6666666666666665,BKN,away,Mid (11-20),0.362,96.73,1.0822510822510836,True,1.47,1.47,3.3333333333333335,4.0,2.5300000000000002,0.6666666666666665,False
Kentavious Caldwell-Pope,4.666666666666667,3.0,1.666666666666667,NYK,away,Bad (21-30),0.367,97.64,2.7489177489177514,False,1.47,1.47,4.666666666666667,3.0,1.53,1.666666666666667,True
Kentavious Caldwell-Pope,3.6666666666666665,1.0,2.6666666666666665,PHI,away,Bad (21-30),0.378,98.13,0.4155844155844157,True,1.47,1.47,3.6666666666666665,1.0,0.47,2.6666666666666665,True
Kentavious Caldwell-Pope,3.6666666666666665,1.0,2.6666666666666665,WAS,away,Mid (11-20),0.364,101.82,-0.25108225108225213,False,1.47,1.47,3.6666666666666665,1.0,0.47,2.6666666666666665,True
Kentavious Caldwell-Pope,3.6666666666666665,3.0,0.6666666666666665,ATL,home,Bad (21-30),0.377,103.41,2.7489177489177514,False,1.47,1.47,3.6666666666666665,3.0,1.53,0.6666666666666665,False
Kentavious Caldwell-Pope,3.6666666666666665,0.0,3.6666666666666665,BOS,home,Elite (top 10),0.347,96.59,2.7489177489177514,False,1.47,1.47,3.6666666666666665,0.0,1.47,3.6666666666666665,True
Keon Ellis,4.0,2.0,2.0,OKC,home,Elite (top 10),0.342,100.9,-0.3500000000000014,False,1.74,1.74,4.0,2.0,0.26,2.0,True
Keon Ellis,4.333333333333333,1.0,3.333333333333333,GSW,home,Mid (11-20),0.363,99.37,-4.350000000000001,False,1.74,1.74,4.333333333333333,1.0,0.74,3.333333333333333,True
Keon Ellis,4.0,1.0,3.0,NOP,away,Bad (21-30),0.365,99.77,6.649999999999999,False,1.74,1.74,4.0,1.0,0.74,3.0,True
Keon Johnson,3.0,0.0,3.0,LAC,away,Elite (top 10),0.35,98.24,4.286919831223631,False,1.59,1.59,3.0,0.0,1.59,3.0,True
Keon Johnson,3.0,1.0,2.0,MIA,home,Mid (11-20),0.36,97.08,7.286919831223631,False,1.59,1.59,3.0,1.0,0.5900000000000001,2.0,True
Keon Johnson,3.0,3.0,0.0,BOS,away,Elite (top 10),0.347,96.59,0.9535864978902957,False,1.59,1.59,3.0,3.0,1.41,0.0,False
Keon Johnson,4.0,1.0,3.0,IND,away,Elite (top 10),0.355,100.76,3.2869198312236314,False,1.59,1.59,4.0,1.0,0.5900000000000001,3.0,True
Keon Johnson,3.3333333333333335,2.0,1.3333333333333335,MIN,home,Elite (top 10),0.353,97.95,3.2869198312236314,False,1.59,1.59,3.3333333333333335,2.0,0.4099999999999999,1.3333333333333335,True
Keon Johnson,3.0,2.0,1.0,TOR,home,Elite (top 10),0.349,100.62,3.9535864978902957,False,1.59,1.59,3.0,2.0,0.4099999999999999,1.0,True
Kevin Huerter,4.666666666666667,3.0,1.666666666666667,LAC,home,Elite (top 10),0.35,98.24,3.3333333333333357,True,1.91,1.91,4.666666666666667,3.0,1.09,1.666666666666667,True
Kevin Huerter,4.666666666666667,4.0,0.666666666666667,TOR,home,Elite (top 10),0.349,100.62,6.333333333333336,False,1.91,1.91,4.666666666666667,4.0,2.09,0.666666666666667,False
Kevin Huerter,4.666666666666667,3.0,1.666666666666667,ORL,away,Bad (21-30),0.365,96.51,5.666666666666668,False,1.91,1.91,4.666666666666667,3.0,1.09,1.666666666666667,True
Kevin Huerter,4.333333333333333,0.0,4.333333333333333,LAL,away,Elite (top 10),0.356,98.34,10.666666666666668,True,1.91,1.91,4.333333333333333,0.0,1.91,4.333333333333333,True
Kevin Porter Jr.,2.0,1.0,1.0,IND,home,Elite (top 10),0.355,100.76,-5.0933333333333355,False,0.73,0.73,2.0,1.0,0.27,1.0,True
Kevin Porter Jr.,2.3333333333333335,3.0,-0.6666666666666665,OKC,home,Elite (top 10),0.342,100.9,-2.0933333333333337,False,0.73,0.73,2.3333333333333335,3.0,2.27,0.6666666666666665,False
Kevin Porter Jr.,3.0,0.0,3.0,GSW,away,Mid (11-20),0.363,99.37,-1.4266666666666694,False,0.73,0.73,3.0,0.0,0.73,3.0,True
Keyonte George,4.666666666666667,3.0,1.666666666666667,SAC,home,Bad (21-30),0.381,98.91,-0.09950248756219082,False,2.6,2.6,4.666666666666667,3.0,0.3999999999999999,1.666666666666667,True
Keyonte George,4.666666666666667,1.0,3.666666666666667,OKC,home,Elite (top 10),0.342,100.9,1.9004975124378127,False,2.6,2.6,4.666666666666667,1.0,1.6,3.666666666666667,True
Khris Middleton,2.6666666666666665,3.0,-0.3333333333333335,BKN,home,Mid (11-20),0.362,96.73,-0.8918918918918912,False,1.3,1.3,2.6666666666666665,3.0,1.7,0.3333333333333335,False
Khris Middleton,3.3333333333333335,4.0,-0.6666666666666665,CHI,away,Elite (top 10),0.344,103.61,1.441441441441441,False,1.3,1.3,3.3333333333333335,4.0,2.7,0.6666666666666665,False
Khris Middleton,3.3333333333333335,1.0,2.3333333333333335,IND,away,Elite (top 10),0.355,100.76,2.7747747747747766,False,1.3,1.3,3.3333333333333335,1.0,0.30000000000000004,2.3333333333333335,True
Khris Middleton,2.6666666666666665,0.0,2.6666666666666665,BKN,home,Mid (11-20),0.362,96.73,5.441441441441441,False,1.3,1.3,2.6666666666666665,0.0,1.3,2.6666666666666665,True
Khris Middleton,2.6666666666666665,1.0,1.6666666666666665,BKN,home,Mid (11-20),0.362,96.73,1.7747747747747766,False,1.3,1.3,2.6666666666666665,1.0,0.30000000000000004,1.6666666666666665,True
Klay Thompson,5.0,2.0,3.0,MIN,away,Elite (top 10),0.353,97.95,1.6111111111111107,False,3.0,3.0,5.0,2.0,1.0,3.0,True
Klay Thompson,5.0,2.0,3.0,LAC,home,Elite (top 10),0.35,98.24,-0.055555555555557135,True,3.0,3.0,5.0,2.0,1.0,3.0,True
Klay Thompson,5.0,3.0,2.0,DET,away,Bad (21-30),0.366,100.27,-1.0555555555555571,False,3.0,3.0,5.0,3.0,0.0,2.0,True
Klay Thompson,5.333333333333333,0.0,5.333333333333333,CLE,away,Mid (11-20),0.359,100.31,-1.0555555555555571,False,3.0,3.0,5.333333333333333,0.0,3.0,5.333333333333333,True
Kris Dunn,2.6666666666666665,1.0,1.6666666666666665,DAL,home,Mid (11-20),0.363,100.15,0.5450450450450468,False,1.01,1.01,2.6666666666666665,1.0,0.010000000000000009,1.6666666666666665,True
Kristaps Porziņģis,4.666666666666667,2.0,2.666666666666667,NOP,away,Bad (21-30),0.365,99.77,-0.0952380952380949,True,2.45,2.45,4.666666666666667,2.0,0.4500000000000002,2.666666666666667,True
Kristaps Porziņģis,4.333333333333333,3.0,1.333333333333333,PHI,away,Bad (21-30),0.378,98.13,0.5714285714285694,False,2.45,2.45,4.333333333333333,3.0,0.5499999999999998,1.333333333333333,True
Kristaps Porziņģis,4.333333333333333,1.0,3.333333333333333,CLE,away,Mid (11-20),0.359,100.31,2.5714285714285694,False,2.45,2.45,4.333333333333333,1.0,1.4500000000000002,3.333333333333333,True
Kristaps Porziņģis,4.333333333333333,2.0,2.333333333333333,CHA,home,Elite (top 10),0.355,98.22,3.2380952380952372,False,2.45,2.45,4.333333333333333,2.0,0.4500000000000002,2.333333333333333,True
Kyle Filipowski,2.3333333333333335,1.0,1.3333333333333335,MIN,home,Elite (top 10),0.353,97.95,0.5833333333333357,False,1.07,1.07,2.3333333333333335,1.0,0.07000000000000006,1.3333333333333335,True
Kyle Filipowski,2.6666666666666665,2.0,0.6666666666666665,NOP,home,Bad (21-30),0.365,99.77,2.916666666666668,True,1.07,1.07,2.6666666666666665,2.0,0.9299999999999999,0.6666666666666665,False
Kyle Filipowski,2.3333333333333335,1.0,1.3333333333333335,WAS,away,Mid (11-20),0.364,101.82,3.5833333333333357,False,1.07,1.07,2.3333333333333335,1.0,0.07000000000000006,1.3333333333333335,True
Kyle Filipowski,2.3333333333333335,2.0,0.3333333333333335,TOR,away,Elite (top 10),0.349,100.62,5.916666666666668,False,1.07,1.07,2.3333333333333335,2.0,0.9299999999999999,0.3333333333333335,False
Kyle Filipowski,2.3333333333333335,4.0,-1.6666666666666665,PHI,away,Bad (21-30),0.378,98.13,5.583333333333336,False,1.07,1.07,2.3333333333333335,4.0,2.9299999999999997,1.6666666666666665,False
Kyle Filipowski,2.3333333333333335,0.0,2.3333333333333335,BOS,away,Elite (top 10),0.347,96.59,7.916666666666668,True,1.07,1.07,2.3333333333333335,0.0,1.07,2.3333333333333335,True
Kyle Filipowski,3.0,2.0,1.0,MEM,home,Mid (11-20),0.36,103.69,0.25,False,1.07,1.07,3.0,2.0,0.9299999999999999,1.0,True
Kyle Filipowski,2.3333333333333335,1.0,1.3333333333333335,HOU,home,Mid (11-20),0.357,99.03,1.25,True,1.07,1.07,2.3333333333333335,1.0,0.07000000000000006,1.3333333333333335,True
Kyle Filipowski,2.3333333333333335,1.0,1.3333333333333335,DEN,away,Bad (21-30),0.365,100.67,7.583333333333336,True,1.07,1.07,2.3333333333333335,1.0,0.07000000000000006,1.3333333333333335,True
Kyle Kuzma,3.3333333333333335,2.0,1.3333333333333335,ATL,away,Bad (21-30),0.377,103.41,-0.11794871794871753,True,1.48,1.48,3.3333333333333335,2.0,0.52,1.3333333333333335,True
Kyle Kuzma,3.3333333333333335,3.0,0.3333333333333335,ATL,away,Bad (21-30),0.377,103.41,-1.1179487179487175,False,1.48,1.48,3.3333333333333335,3.0,1.52,0.3333333333333335,False
Kyle Kuzma,3.6666666666666665,1.0,2.6666666666666665,PHI,home,Bad (21-30),0.378,98.13,-0.11794871794871753,False,1.48,1.48,3.6666666666666665,1.0,0.48,2.6666666666666665,True
Kyle Lowry,2.6666666666666665,1.0,1.6666666666666665,DET,home,Bad (21-30),0.366,100.27,4.447619047619046,False,0.83,0.83,2.6666666666666665,1.0,0.17000000000000004,1.6666666666666665,True
Kyle Lowry,2.0,3.0,-1.0,MEM,home,Mid (11-20),0.36,103.69,3.114285714285714,False,0.83,0.83,2.0,3.0,2.17,1.0,False
Kyle Lowry,2.0,3.0,-1.0,PHX,away,Bad (21-30),0.37,98.31,0.44761904761904603,False,0.83,0.83,2.0,3.0,2.17,1.0,False
Kyle Lowry,2.3333333333333335,0.0,2.3333333333333335,LAC,away,Elite (top 10),0.35,98.24,4.114285714285714,False,0.83,0.83,2.3333333333333335,0.0,0.83,2.3333333333333335,True
Kyle Lowry,2.0,1.0,1.0,LAL,away,Elite (top 10),0.356,98.34,4.114285714285714,False,0.83,0.83,2.0,1.0,0.17000000000000004,1.0,True
Kyle Lowry,2.0,0.0,2.0,MIA,home,Mid (11-20),0.36,97.08,1.447619047619046,False,0.83,0.83,2.0,0.0,0.83,2.0,True
Kyshawn George,4.333333333333333,2.0,2.333333333333333,HOU,away,Mid (11-20),0.357,99.03,8.833333333333336,True,1.68,1.68,4.333333333333333,2.0,0.32000000000000006,2.333333333333333,True
