player,stat,season_avg,during_hot,next_game_stat,your_fair_line,naive_line,actual_outcome,distance_to_yours,distance_to_naive,your_line_wins
Dereck Lively II,PRA,18.583333333333332,27.0,28.0,18.583333333333332,27.0,28.0,9.416666666666668,1.0,False
Dereck Lively II,PRA,18.583333333333332,27.333333333333332,4.0,18.583333333333332,27.333333333333332,4.0,14.583333333333332,23.333333333333332,True
Derrick Jones Jr.,PRA,14.337662337662337,23.333333333333332,27.0,14.337662337662337,23.333333333333332,27.0,12.662337662337663,3.666666666666668,False
Derrick Jones Jr.,PRA,14.337662337662337,28.0,9.0,14.337662337662337,28.0,9.0,5.337662337662337,19.0,True
Derrick Jones Jr.,PRA,14.337662337662337,25.0,18.0,14.337662337662337,25.0,18.0,3.662337662337663,7.0,True
Desmond Bane,PRA,30.63768115942029,44.0,22.0,30.63768115942029,44.0,22.0,8.63768115942029,22.0,True
Desmond Bane,PRA,30.63768115942029,42.0,47.0,30.63768115942029,42.0,47.0,16.36231884057971,5.0,False
Desmond Bane,PRA,30.63768115942029,41.666666666666664,19.0,30.63768115942029,41.666666666666664,19.0,11.63768115942029,22.666666666666664,True
Devin Vassell,PRA,23.109375,35.0,15.0,23.109375,35.0,15.0,8.109375,20.0,True
Devin Vassell,PRA,23.109375,33.0,29.0,23.109375,33.0,29.0,5.890625,4.0,False
Devin Vassell,PRA,23.109375,32.0,22.0,23.109375,32.0,22.0,1.109375,10.0,True
Dillon Brooks,PRA,19.413333333333334,30.333333333333332,26.0,19.413333333333334,30.333333333333332,26.0,6.586666666666666,4.333333333333332,False
Dillon Brooks,PRA,19.413333333333334,32.0,26.0,19.413333333333334,32.0,26.0,6.586666666666666,6.0,False
Dillon Brooks,PRA,19.413333333333334,29.0,12.0,19.413333333333334,29.0,12.0,7.413333333333334,17.0,True
Donovan Clingan,PRA,15.522388059701493,24.0,12.0,15.522388059701493,24.0,12.0,3.522388059701493,12.0,True
Donovan Clingan,PRA,15.522388059701493,26.333333333333332,13.0,15.522388059701493,26.333333333333332,13.0,2.522388059701493,13.333333333333332,True
Donovan Clingan,PRA,15.522388059701493,24.333333333333332,18.0,15.522388059701493,24.333333333333332,18.0,2.477611940298507,6.333333333333332,True
Donovan Mitchell,PRA,33.478873239436616,46.333333333333336,46.0,33.478873239436616,46.333333333333336,46.0,12.521126760563384,0.3333333333333357,False
Donovan Mitchell,PRA,33.478873239436616,46.333333333333336,14.0,33.478873239436616,46.333333333333336,14.0,19.478873239436616,32.333333333333336,True
Donovan Mitchell,PRA,33.478873239436616,45.333333333333336,38.0,33.478873239436616,45.333333333333336,38.0,4.521126760563384,7.333333333333336,True
Donte DiVincenzo,PRA,18.967741935483872,27.333333333333332,19.0,18.967741935483872,27.333333333333332,19.0,0.032258064516128115,8.333333333333332,True
Donte DiVincenzo,PRA,18.967741935483872,28.666666666666668,18.0,18.967741935483872,28.666666666666668,18.0,0.9677419354838719,10.666666666666668,True
Donte DiVincenzo,PRA,18.967741935483872,27.0,16.0,18.967741935483872,27.0,16.0,2.967741935483872,11.0,True
Donte DiVincenzo,PRA,18.967741935483872,34.333333333333336,20.0,18.967741935483872,34.333333333333336,20.0,1.0322580645161281,14.333333333333336,True
Donte DiVincenzo,PRA,18.967741935483872,29.0,28.0,18.967741935483872,29.0,28.0,9.032258064516128,1.0,False
Dorian Finney-Smith,PRA,14.063492063492063,21.666666666666668,8.0,14.063492063492063,21.666666666666668,8.0,6.063492063492063,13.666666666666668,True
Draymond Green,PRA,20.735294117647058,30.0,25.0,20.735294117647058,30.0,25.0,4.264705882352942,5.0,True
Draymond Green,PRA,20.735294117647058,29.666666666666668,24.0,20.735294117647058,29.666666666666668,24.0,3.264705882352942,5.666666666666668,True
Duncan Robinson,PRA,15.675675675675675,25.0,17.0,15.675675675675675,25.0,17.0,1.3243243243243246,8.0,True
Duncan Robinson,PRA,15.675675675675675,25.333333333333332,22.0,15.675675675675675,25.333333333333332,22.0,6.324324324324325,3.333333333333332,False
Duncan Robinson,PRA,15.675675675675675,23.333333333333332,22.0,15.675675675675675,23.333333333333332,22.0,6.324324324324325,1.3333333333333321,False
Duncan Robinson,PRA,15.675675675675675,23.333333333333332,18.0,15.675675675675675,23.333333333333332,18.0,2.3243243243243246,5.333333333333332,True
Duncan Robinson,PRA,15.675675675675675,26.666666666666668,21.0,15.675675675675675,26.666666666666668,21.0,5.324324324324325,5.666666666666668,True
Eric Gordon,PRA,9.666666666666666,16.333333333333332,10.0,9.666666666666666,16.333333333333332,10.0,0.3333333333333339,6.333333333333332,True
Eric Gordon,PRA,9.666666666666666,18.0,17.0,9.666666666666666,18.0,17.0,7.333333333333334,1.0,False
Eric Gordon,PRA,9.666666666666666,17.666666666666668,13.0,9.666666666666666,17.666666666666668,13.0,3.333333333333334,4.666666666666668,True
Eric Gordon,PRA,9.666666666666666,16.333333333333332,13.0,9.666666666666666,16.333333333333332,13.0,3.333333333333334,3.333333333333332,False
Evan Mobley,PRA,31.0,41.666666666666664,32.0,31.0,41.666666666666664,32.0,1.0,9.666666666666664,True
Gabe Vincent,PRA,9.027777777777779,17.333333333333332,15.0,9.027777777777779,17.333333333333332,15.0,5.972222222222221,2.333333333333332,False
Gabe Vincent,PRA,9.027777777777779,16.666666666666668,11.0,9.027777777777779,16.666666666666668,11.0,1.9722222222222214,5.666666666666668,True
Gabe Vincent,PRA,9.027777777777779,15.333333333333334,14.0,9.027777777777779,15.333333333333334,14.0,4.972222222222221,1.333333333333334,False
Gabe Vincent,PRA,9.027777777777779,17.666666666666668,3.0,9.027777777777779,17.666666666666668,3.0,6.027777777777779,14.666666666666668,True
Gabe Vincent,PRA,9.027777777777779,15.333333333333334,9.0,9.027777777777779,15.333333333333334,9.0,0.027777777777778567,6.333333333333334,True
Garrison Mathews,PRA,10.638297872340425,19.333333333333332,19.0,10.638297872340425,19.333333333333332,19.0,8.361702127659575,0.33333333333333215,False
Garrison Mathews,PRA,10.638297872340425,19.333333333333332,0.0,10.638297872340425,19.333333333333332,0.0,10.638297872340425,19.333333333333332,True
Gary Payton II,PRA,10.774193548387096,17.666666666666668,11.0,10.774193548387096,17.666666666666668,11.0,0.2258064516129039,6.666666666666668,True
Gary Payton II,PRA,10.774193548387096,21.0,5.0,10.774193548387096,21.0,5.0,5.774193548387096,16.0,True
Gary Payton II,PRA,10.774193548387096,20.0,17.0,10.774193548387096,20.0,17.0,6.225806451612904,3.0,False
Gary Payton II,PRA,10.774193548387096,19.333333333333332,22.0,10.774193548387096,19.333333333333332,22.0,11.225806451612904,2.666666666666668,False
Gary Trent Jr.,PRA,14.58108108108108,24.666666666666668,10.0,14.58108108108108,24.666666666666668,10.0,4.581081081081081,14.666666666666668,True
Gary Trent Jr.,PRA,14.58108108108108,22.0,10.0,14.58108108108108,22.0,10.0,4.581081081081081,12.0,True
Gary Trent Jr.,PRA,14.58108108108108,22.333333333333332,11.0,14.58108108108108,22.333333333333332,11.0,3.5810810810810807,11.333333333333332,True
Georges Niang,PRA,14.772151898734178,22.333333333333332,8.0,14.772151898734178,22.333333333333332,8.0,6.772151898734178,14.333333333333332,True
Georges Niang,PRA,14.772151898734178,22.0,16.0,14.772151898734178,22.0,16.0,1.2278481012658222,6.0,True
Georges Niang,PRA,14.772151898734178,25.666666666666668,17.0,14.772151898734178,25.666666666666668,17.0,2.2278481012658222,8.666666666666668,True
Georges Niang,PRA,14.772151898734178,22.0,13.0,14.772151898734178,22.0,13.0,1.7721518987341778,9.0,True
Georges Niang,PRA,14.772151898734178,22.0,11.0,14.772151898734178,22.0,11.0,3.7721518987341778,11.0,True
Georges Niang,PRA,14.772151898734178,23.0,19.0,14.772151898734178,23.0,19.0,4.227848101265822,4.0,False
Georges Niang,PRA,14.772151898734178,22.0,8.0,14.772151898734178,22.0,8.0,6.772151898734178,14.0,True
Goga Bitadze,PRA,15.742857142857142,28.666666666666668,20.0,15.742857142857142,28.666666666666668,20.0,4.257142857142858,8.666666666666668,True
Goga Bitadze,PRA,15.742857142857142,30.333333333333332,28.0,15.742857142857142,30.333333333333332,28.0,12.257142857142858,2.333333333333332,False
Goga Bitadze,PRA,15.742857142857142,26.0,32.0,15.742857142857142,26.0,32.0,16.25714285714286,6.0,False
Goga Bitadze,PRA,15.742857142857142,26.666666666666668,20.0,15.742857142857142,26.666666666666668,20.0,4.257142857142858,6.666666666666668,True
Goga Bitadze,PRA,15.742857142857142,26.666666666666668,26.0,15.742857142857142,26.666666666666668,26.0,10.257142857142858,0.6666666666666679,False
Goga Bitadze,PRA,15.742857142857142,26.0,28.0,15.742857142857142,26.0,28.0,12.257142857142858,2.0,False
Goga Bitadze,PRA,15.742857142857142,29.666666666666668,17.0,15.742857142857142,29.666666666666668,17.0,1.257142857142858,12.666666666666668,True
Goga Bitadze,PRA,15.742857142857142,26.666666666666668,31.0,15.742857142857142,26.666666666666668,31.0,15.257142857142858,4.333333333333332,False
Goga Bitadze,PRA,15.742857142857142,27.666666666666668,24.0,15.742857142857142,27.666666666666668,24.0,8.257142857142858,3.666666666666668,False
Gradey Dick,PRA,19.77777777777778,31.333333333333332,29.0,19.77777777777778,31.333333333333332,29.0,9.222222222222221,2.333333333333332,False
Gradey Dick,PRA,19.77777777777778,34.333333333333336,33.0,19.77777777777778,34.333333333333336,33.0,13.222222222222221,1.3333333333333357,False
Gradey Dick,PRA,19.77777777777778,34.333333333333336,13.0,19.77777777777778,34.333333333333336,13.0,6.777777777777779,21.333333333333336,True
Gradey Dick,PRA,19.77777777777778,30.0,22.0,19.77777777777778,30.0,22.0,2.2222222222222214,8.0,True
Gradey Dick,PRA,19.77777777777778,28.0,24.0,19.77777777777778,28.0,24.0,4.222222222222221,4.0,False
Grayson Allen,PRA,15.796875,23.333333333333332,14.0,15.796875,23.333333333333332,14.0,1.796875,9.333333333333332,True
Guerschon Yabusele,PRA,18.728571428571428,27.333333333333332,31.0,18.728571428571428,27.333333333333332,31.0,12.271428571428572,3.666666666666668,False
Guerschon Yabusele,PRA,18.728571428571428,31.666666666666668,20.0,18.728571428571428,31.666666666666668,20.0,1.2714285714285722,11.666666666666668,True
Harrison Barnes,PRA,17.76829268292683,32.666666666666664,21.0,17.76829268292683,32.666666666666664,21.0,3.2317073170731696,11.666666666666664,True
Harrison Barnes,PRA,17.76829268292683,29.666666666666668,21.0,17.76829268292683,29.666666666666668,21.0,3.2317073170731696,8.666666666666668,True
Harrison Barnes,PRA,17.76829268292683,26.666666666666668,25.0,17.76829268292683,26.666666666666668,25.0,7.23170731707317,1.6666666666666679,False
Harrison Barnes,PRA,17.76829268292683,29.333333333333332,24.0,17.76829268292683,29.333333333333332,24.0,6.23170731707317,5.333333333333332,False
Harrison Barnes,PRA,17.76829268292683,27.333333333333332,15.0,17.76829268292683,27.333333333333332,15.0,2.7682926829268304,12.333333333333332,True
Harrison Barnes,PRA,17.76829268292683,26.666666666666668,25.0,17.76829268292683,26.666666666666668,25.0,7.23170731707317,1.6666666666666679,False
Harrison Barnes,PRA,17.76829268292683,26.666666666666668,30.0,17.76829268292683,26.666666666666668,30.0,12.23170731707317,3.333333333333332,False
Harrison Barnes,PRA,17.76829268292683,26.333333333333332,26.0,17.76829268292683,26.333333333333332,26.0,8.23170731707317,0.33333333333333215,False
Harrison Barnes,PRA,17.76829268292683,27.0,8.0,17.76829268292683,27.0,8.0,9.76829268292683,19.0,True
Haywood Highsmith,PRA,11.378378378378379,18.333333333333332,6.0,11.378378378378379,18.333333333333332,6.0,5.378378378378379,12.333333333333332,True
Haywood Highsmith,PRA,11.378378378378379,19.666666666666668,7.0,11.378378378378379,19.666666666666668,7.0,4.378378378378379,12.666666666666668,True
Haywood Highsmith,PRA,11.378378378378379,18.0,12.0,11.378378378378379,18.0,12.0,0.621621621621621,6.0,True
Isaac Okoro,PRA,9.727272727272727,15.333333333333334,21.0,9.727272727272727,15.333333333333334,21.0,11.272727272727273,5.666666666666666,False
Isaac Okoro,PRA,9.727272727272727,15.0,5.0,9.727272727272727,15.0,5.0,4.727272727272727,10.0,True
Isaiah Collier,PRA,18.253521126760564,29.0,34.0,18.253521126760564,29.0,34.0,15.746478873239436,5.0,False
Isaiah Collier,PRA,18.253521126760564,28.0,11.0,18.253521126760564,28.0,11.0,7.253521126760564,17.0,True
Isaiah Collier,PRA,18.253521126760564,30.333333333333332,19.0,18.253521126760564,30.333333333333332,19.0,0.7464788732394361,11.333333333333332,True
Isaiah Collier,PRA,18.253521126760564,29.333333333333332,27.0,18.253521126760564,29.333333333333332,27.0,8.746478873239436,2.333333333333332,False
Isaiah Collier,PRA,18.253521126760564,29.333333333333332,32.0,18.253521126760564,29.333333333333332,32.0,13.746478873239436,2.666666666666668,False
Isaiah Hartenstein,PRA,25.736842105263158,32.666666666666664,36.0,25.736842105263158,32.666666666666664,36.0,10.263157894736842,3.3333333333333357,False
Isaiah Hartenstein,PRA,25.736842105263158,33.666666666666664,15.0,25.736842105263158,33.666666666666664,15.0,10.736842105263158,18.666666666666664,True
Isaiah Hartenstein,PRA,25.736842105263158,32.333333333333336,21.0,25.736842105263158,32.333333333333336,21.0,4.7368421052631575,11.333333333333336,True
Isaiah Joe,PRA,14.472972972972974,24.0,16.0,14.472972972972974,24.0,16.0,1.5270270270270263,8.0,True
Isaiah Joe,PRA,14.472972972972974,24.0,2.0,14.472972972972974,24.0,2.0,12.472972972972974,22.0,True
Isaiah Joe,PRA,14.472972972972974,23.666666666666668,6.0,14.472972972972974,23.666666666666668,6.0,8.472972972972974,17.666666666666668,True
Isaiah Stewart,PRA,13.291666666666666,20.666666666666668,25.0,13.291666666666666,20.666666666666668,25.0,11.708333333333334,4.333333333333332,False
Isaiah Stewart,PRA,13.291666666666666,22.666666666666668,24.0,13.291666666666666,22.666666666666668,24.0,10.708333333333334,1.3333333333333321,False
Isaiah Stewart,PRA,13.291666666666666,24.333333333333332,12.0,13.291666666666666,24.333333333333332,12.0,1.291666666666666,12.333333333333332,True
Isaiah Stewart,PRA,13.291666666666666,20.333333333333332,11.0,13.291666666666666,20.333333333333332,11.0,2.291666666666666,9.333333333333332,True
Isaiah Stewart,PRA,13.291666666666666,19.666666666666668,2.0,13.291666666666666,19.666666666666668,2.0,11.291666666666666,17.666666666666668,True
Ja Morant,PRA,34.56,46.666666666666664,40.0,34.56,46.666666666666664,40.0,5.439999999999998,6.666666666666664,True
Ja Morant,PRA,34.56,45.0,37.0,34.56,45.0,37.0,2.4399999999999977,8.0,True
Ja Morant,PRA,34.56,45.333333333333336,45.0,34.56,45.333333333333336,45.0,10.439999999999998,0.3333333333333357,False
Ja'Kobe Walter,PRA,13.26923076923077,20.666666666666668,6.0,13.26923076923077,20.666666666666668,6.0,7.26923076923077,14.666666666666668,True
Ja'Kobe Walter,PRA,13.26923076923077,20.666666666666668,25.0,13.26923076923077,20.666666666666668,25.0,11.73076923076923,4.333333333333332,False
Ja'Kobe Walter,PRA,13.26923076923077,22.666666666666668,19.0,13.26923076923077,22.666666666666668,19.0,5.73076923076923,3.666666666666668,False
Ja'Kobe Walter,PRA,13.26923076923077,24.333333333333332,26.0,13.26923076923077,24.333333333333332,26.0,12.73076923076923,1.6666666666666679,False
Ja'Kobe Walter,PRA,13.26923076923077,23.333333333333332,15.0,13.26923076923077,23.333333333333332,15.0,1.73076923076923,8.333333333333332,True
Jabari Smith Jr.,PRA,20.29824561403509,28.666666666666668,18.0,20.29824561403509,28.666666666666668,18.0,2.298245614035089,10.666666666666668,True
Jaden Hardy,PRA,11.68421052631579,21.0,27.0,11.68421052631579,21.0,27.0,15.31578947368421,6.0,False
Jaden Hardy,PRA,11.68421052631579,22.333333333333332,8.0,11.68421052631579,22.333333333333332,8.0,3.6842105263157894,14.333333333333332,True
Jaden McDaniels,PRA,19.914634146341463,30.666666666666668,24.0,19.914634146341463,30.666666666666668,24.0,4.085365853658537,6.666666666666668,True
Jaden McDaniels,PRA,19.914634146341463,30.0,14.0,19.914634146341463,30.0,14.0,5.914634146341463,16.0,True
Jaden McDaniels,PRA,19.914634146341463,31.0,41.0,19.914634146341463,31.0,41.0,21.085365853658537,10.0,False
Jaden McDaniels,PRA,19.914634146341463,34.0,24.0,19.914634146341463,34.0,24.0,4.085365853658537,10.0,True
Jaden McDaniels,PRA,19.914634146341463,32.0,35.0,19.914634146341463,32.0,35.0,15.085365853658537,3.0,False
Jaden McDaniels,PRA,19.914634146341463,33.333333333333336,24.0,19.914634146341463,33.333333333333336,24.0,4.085365853658537,9.333333333333336,True
Jaden McDaniels,PRA,19.914634146341463,29.666666666666668,23.0,19.914634146341463,29.666666666666668,23.0,3.085365853658537,6.666666666666668,True
Jaden McDaniels,PRA,19.914634146341463,29.333333333333332,27.0,19.914634146341463,29.333333333333332,27.0,7.085365853658537,2.333333333333332,False
Jaden McDaniels,PRA,19.914634146341463,31.0,25.0,19.914634146341463,31.0,25.0,5.085365853658537,6.0,True
Jaime Jaquez Jr.,PRA,15.545454545454545,27.0,34.0,15.545454545454545,27.0,34.0,18.454545454545453,7.0,False
Jaime Jaquez Jr.,PRA,15.545454545454545,32.0,18.0,15.545454545454545,32.0,18.0,2.454545454545455,14.0,True
Jaime Jaquez Jr.,PRA,15.545454545454545,25.333333333333332,17.0,15.545454545454545,25.333333333333332,17.0,1.454545454545455,8.333333333333332,True
Jake LaRavia,PRA,13.257575757575758,23.333333333333332,12.0,13.257575757575758,23.333333333333332,12.0,1.2575757575757578,11.333333333333332,True
Jake LaRavia,PRA,13.257575757575758,23.0,17.0,13.257575757575758,23.0,17.0,3.742424242424242,6.0,True
Jake LaRavia,PRA,13.257575757575758,22.666666666666668,20.0,13.257575757575758,22.666666666666668,20.0,6.742424242424242,2.666666666666668,False
Jakob Poeltl,PRA,26.82456140350877,37.333333333333336,24.0,26.82456140350877,37.333333333333336,24.0,2.8245614035087705,13.333333333333336,True
Jakob Poeltl,PRA,26.82456140350877,38.333333333333336,47.0,26.82456140350877,38.333333333333336,47.0,20.17543859649123,8.666666666666664,False
Jakob Poeltl,PRA,26.82456140350877,46.666666666666664,29.0,26.82456140350877,46.666666666666664,29.0,2.1754385964912295,17.666666666666664,True
Jakob Poeltl,PRA,26.82456140350877,41.0,33.0,26.82456140350877,41.0,33.0,6.1754385964912295,8.0,True
Jakob Poeltl,PRA,26.82456140350877,36.333333333333336,21.0,26.82456140350877,36.333333333333336,21.0,5.8245614035087705,15.333333333333336,True
Jalen Duren,PRA,24.794871794871796,33.333333333333336,18.0,24.794871794871796,33.333333333333336,18.0,6.794871794871796,15.333333333333336,True
Jalen Duren,PRA,24.794871794871796,33.333333333333336,33.0,24.794871794871796,33.333333333333336,33.0,8.205128205128204,0.3333333333333357,False
Jalen Duren,PRA,24.794871794871796,33.666666666666664,21.0,24.794871794871796,33.666666666666664,21.0,3.7948717948717956,12.666666666666664,True
Jalen Smith,PRA,14.78125,22.0,15.0,14.78125,22.0,15.0,0.21875,7.0,True
Jalen Smith,PRA,14.78125,21.0,17.0,14.78125,21.0,17.0,2.21875,4.0,True
Jalen Smith,PRA,14.78125,21.333333333333332,20.0,14.78125,21.333333333333332,20.0,5.21875,1.3333333333333321,False
Jalen Smith,PRA,14.78125,21.0,18.0,14.78125,21.0,18.0,3.21875,3.0,False
Jalen Suggs,PRA,23.914285714285715,36.0,16.0,23.914285714285715,36.0,16.0,7.914285714285715,20.0,True
Jalen Wilson,PRA,14.734177215189874,24.0,17.0,14.734177215189874,24.0,17.0,2.2658227848101262,7.0,True
Jalen Wilson,PRA,14.734177215189874,22.333333333333332,22.0,14.734177215189874,22.333333333333332,22.0,7.265822784810126,0.33333333333333215,False
Jalen Wilson,PRA,14.734177215189874,22.333333333333332,16.0,14.734177215189874,22.333333333333332,16.0,1.2658227848101262,6.333333333333332,True
Jalen Wilson,PRA,14.734177215189874,22.0,27.0,14.734177215189874,22.0,27.0,12.265822784810126,5.0,False
Jalen Wilson,PRA,14.734177215189874,23.0,26.0,14.734177215189874,23.0,26.0,11.265822784810126,3.0,False
Jamal Shead,PRA,12.853333333333333,20.666666666666668,16.0,12.853333333333333,20.666666666666668,16.0,3.1466666666666665,4.666666666666668,True
Jamal Shead,PRA,12.853333333333333,20.666666666666668,16.0,12.853333333333333,20.666666666666668,16.0,3.1466666666666665,4.666666666666668,True
Jamal Shead,PRA,12.853333333333333,21.666666666666668,20.0,12.853333333333333,21.666666666666668,20.0,7.1466666666666665,1.6666666666666679,False
Jamal Shead,PRA,12.853333333333333,21.333333333333332,25.0,12.853333333333333,21.333333333333332,25.0,12.146666666666667,3.666666666666668,False
Jamal Shead,PRA,12.853333333333333,21.333333333333332,22.0,12.853333333333333,21.333333333333332,22.0,9.146666666666667,0.6666666666666679,False
Jamal Shead,PRA,12.853333333333333,22.333333333333332,14.0,12.853333333333333,22.333333333333332,14.0,1.1466666666666665,8.333333333333332,True
Jamal Shead,PRA,12.853333333333333,20.333333333333332,16.0,12.853333333333333,20.333333333333332,16.0,3.1466666666666665,4.333333333333332,True
Jamal Shead,PRA,12.853333333333333,21.666666666666668,14.0,12.853333333333333,21.666666666666668,14.0,1.1466666666666665,7.666666666666668,True
Jamal Shead,PRA,12.853333333333333,21.0,24.0,12.853333333333333,21.0,24.0,11.146666666666667,3.0,False
Jarace Walker,PRA,10.666666666666666,18.0,13.0,10.666666666666666,18.0,13.0,2.333333333333334,5.0,True
Jarace Walker,PRA,10.666666666666666,20.333333333333332,18.0,10.666666666666666,20.333333333333332,18.0,7.333333333333334,2.333333333333332,False
Jared Butler,PRA,14.516666666666667,27.333333333333332,28.0,14.516666666666667,27.333333333333332,28.0,13.483333333333333,0.6666666666666679,False
Jared Butler,PRA,14.516666666666667,28.0,12.0,14.516666666666667,28.0,12.0,2.5166666666666675,16.0,True
Jared Butler,PRA,14.516666666666667,25.666666666666668,7.0,14.516666666666667,25.666666666666668,7.0,7.5166666666666675,18.666666666666668,True
Jared Butler,PRA,14.516666666666667,25.666666666666668,22.0,14.516666666666667,25.666666666666668,22.0,7.4833333333333325,3.666666666666668,False
Jared Butler,PRA,14.516666666666667,25.333333333333332,14.0,14.516666666666667,25.333333333333332,14.0,0.5166666666666675,11.333333333333332,True
Jared Butler,PRA,14.516666666666667,24.666666666666668,25.0,14.516666666666667,24.666666666666668,25.0,10.483333333333333,0.33333333333333215,False
Jaren Jackson Jr.,PRA,29.81081081081081,39.0,39.0,29.81081081081081,39.0,39.0,9.18918918918919,0.0,False
Jaren Jackson Jr.,PRA,29.81081081081081,42.333333333333336,53.0,29.81081081081081,42.333333333333336,53.0,23.18918918918919,10.666666666666664,False
Jaren Jackson Jr.,PRA,29.81081081081081,42.0,33.0,29.81081081081081,42.0,33.0,3.1891891891891895,9.0,True
Jaren Jackson Jr.,PRA,29.81081081081081,40.0,42.0,29.81081081081081,40.0,42.0,12.18918918918919,2.0,False
Jaren Jackson Jr.,PRA,29.81081081081081,42.666666666666664,22.0,29.81081081081081,42.666666666666664,22.0,7.8108108108108105,20.666666666666664,True
Jaren Jackson Jr.,PRA,29.81081081081081,41.666666666666664,24.0,29.81081081081081,41.666666666666664,24.0,5.8108108108108105,17.666666666666664,True
Jarrett Allen,PRA,25.109756097560975,36.666666666666664,23.0,25.109756097560975,36.666666666666664,23.0,2.1097560975609753,13.666666666666664,True
Javonte Green,PRA,9.132352941176471,15.0,11.0,9.132352941176471,15.0,11.0,1.867647058823529,4.0,True
Javonte Green,PRA,9.132352941176471,15.0,21.0,9.132352941176471,15.0,21.0,11.867647058823529,6.0,False
Javonte Green,PRA,9.132352941176471,17.0,8.0,9.132352941176471,17.0,8.0,1.132352941176471,9.0,True
Javonte Green,PRA,9.132352941176471,15.0,12.0,9.132352941176471,15.0,12.0,2.867647058823529,3.0,True
Javonte Green,PRA,9.132352941176471,15.666666666666666,7.0,9.132352941176471,15.666666666666666,7.0,2.132352941176471,8.666666666666666,True
Javonte Green,PRA,9.132352941176471,14.666666666666666,3.0,9.132352941176471,14.666666666666666,3.0,6.132352941176471,11.666666666666666,True
Jaxson Hayes,PRA,12.678571428571429,19.333333333333332,28.0,12.678571428571429,19.333333333333332,28.0,15.321428571428571,8.666666666666668,False
Jaxson Hayes,PRA,12.678571428571429,24.333333333333332,23.0,12.678571428571429,24.333333333333332,23.0,10.321428571428571,1.3333333333333321,False
Jaxson Hayes,PRA,12.678571428571429,22.333333333333332,13.0,12.678571428571429,22.333333333333332,13.0,0.3214285714285712,9.333333333333332,True
Jaxson Hayes,PRA,12.678571428571429,21.333333333333332,17.0,12.678571428571429,21.333333333333332,17.0,4.321428571428571,4.333333333333332,True
Jaylen Wells,PRA,15.518987341772151,24.666666666666668,29.0,15.518987341772151,24.666666666666668,29.0,13.481012658227849,4.333333333333332,False
Jaylen Wells,PRA,15.518987341772151,28.0,8.0,15.518987341772151,28.0,8.0,7.518987341772151,20.0,True
Jaylin Williams,PRA,14.042553191489361,24.666666666666668,21.0,14.042553191489361,24.666666666666668,21.0,6.957446808510639,3.666666666666668,False
Jaylin Williams,PRA,14.042553191489361,30.333333333333332,19.0,14.042553191489361,30.333333333333332,19.0,4.957446808510639,11.333333333333332,True
Jeff Dowtin Jr.,PRA,10.317073170731707,20.0,33.0,10.317073170731707,20.0,33.0,22.682926829268293,13.0,False
Jeff Dowtin Jr.,PRA,10.317073170731707,27.333333333333332,20.0,10.317073170731707,27.333333333333332,20.0,9.682926829268293,7.333333333333332,False
Jeff Dowtin Jr.,PRA,10.317073170731707,26.0,16.0,10.317073170731707,26.0,16.0,5.682926829268293,10.0,True
Jeff Dowtin Jr.,PRA,10.317073170731707,23.0,24.0,10.317073170731707,23.0,24.0,13.682926829268293,1.0,False
Jeff Dowtin Jr.,PRA,10.317073170731707,20.0,15.0,10.317073170731707,20.0,15.0,4.682926829268293,5.0,True
Jeff Dowtin Jr.,PRA,10.317073170731707,21.0,5.0,10.317073170731707,21.0,5.0,5.317073170731707,16.0,True
Jeremiah Robinson-Earl,PRA,12.43939393939394,23.666666666666668,17.0,12.43939393939394,23.666666666666668,17.0,4.5606060606060606,6.666666666666668,True
Jeremiah Robinson-Earl,PRA,12.43939393939394,23.0,27.0,12.43939393939394,23.0,27.0,14.56060606060606,4.0,False
Jeremiah Robinson-Earl,PRA,12.43939393939394,25.333333333333332,7.0,12.43939393939394,25.333333333333332,7.0,5.4393939393939394,18.333333333333332,True
Jeremiah Robinson-Earl,PRA,12.43939393939394,21.666666666666668,31.0,12.43939393939394,21.666666666666668,31.0,18.560606060606062,9.333333333333332,False
Jeremy Sochan,PRA,20.314814814814813,31.0,30.0,20.314814814814813,31.0,30.0,9.685185185185187,1.0,False
Jeremy Sochan,PRA,20.314814814814813,32.333333333333336,19.0,20.314814814814813,32.333333333333336,19.0,1.314814814814813,13.333333333333336,True
Jeremy Sochan,PRA,20.314814814814813,30.333333333333332,22.0,20.314814814814813,30.333333333333332,22.0,1.685185185185187,8.333333333333332,True
Jeremy Sochan,PRA,20.314814814814813,30.0,26.0,20.314814814814813,30.0,26.0,5.685185185185187,4.0,False
Jimmy Butler III,PRA,28.327272727272728,41.666666666666664,13.0,28.327272727272728,41.666666666666664,13.0,15.327272727272728,28.666666666666664,True
John Collins,PRA,29.125,36.666666666666664,26.0,29.125,36.666666666666664,26.0,3.125,10.666666666666664,True
John Collins,PRA,29.125,36.333333333333336,23.0,29.125,36.333333333333336,23.0,6.125,13.333333333333336,True
John Collins,PRA,29.125,37.333333333333336,29.0,29.125,37.333333333333336,29.0,0.125,8.333333333333336,True
Johnny Juzang,PRA,12.859375,22.0,8.0,12.859375,22.0,8.0,4.859375,14.0,True
Johnny Juzang,PRA,12.859375,21.333333333333332,18.0,12.859375,21.333333333333332,18.0,5.140625,3.333333333333332,False
