player,during_hot,next_game_stat,regression,next_opp,next_location,opp_def_tier,opp_3p_pct_allowed,opp_pace,minutes_trend,was_blowout_recent,season_avg,your_fair_line,naive_line,actual_outcome,distance_to_yours,distance_to_naive,your_line_wins
Grant Williams,4.666666666666667,2.0,2.666666666666667,ORL,away,Elite (top 10),0.358,97.37,3.359649122807017,False,1.66,1.66,4.666666666666667,2.0,0.3400000000000001,2.666666666666667,True
Grant Williams,3.3333333333333335,1.0,2.3333333333333335,ORL,home,Elite (top 10),0.358,97.37,-2.307017543859647,False,1.66,1.66,3.3333333333333335,1.0,0.6599999999999999,2.3333333333333335,True
Harrison Barnes,3.6666666666666665,0.0,3.6666666666666665,DET,away,Mid (11-20),0.37,100.45,1.6544715447154488,False,1.82,1.82,3.6666666666666665,0.0,1.82,3.6666666666666665,True
Harrison Barnes,3.6666666666666665,4.0,-0.3333333333333335,DAL,away,Mid (11-20),0.368,100.6,1.6544715447154488,False,1.82,1.82,3.6666666666666665,4.0,2.1799999999999997,0.3333333333333335,False
Harrison Barnes,5.0,2.0,3.0,MEM,away,Bad (21-30),0.378,98.68,6.987804878048781,False,1.82,1.82,5.0,2.0,0.17999999999999994,3.0,True
Harrison Barnes,4.333333333333333,0.0,4.333333333333333,MIA,away,Elite (top 10),0.353,96.88,8.654471544715445,False,1.82,1.82,4.333333333333333,0.0,1.82,4.333333333333333,True
Harrison Barnes,3.6666666666666665,0.0,3.6666666666666665,DET,home,Mid (11-20),0.37,100.45,4.987804878048781,False,1.82,1.82,3.6666666666666665,0.0,1.82,3.6666666666666665,True
Harrison Barnes,3.6666666666666665,2.0,1.6666666666666665,NYK,home,Mid (11-20),0.365,95.96,1.321138211382113,False,1.82,1.82,3.6666666666666665,2.0,0.17999999999999994,1.6666666666666665,True
Harrison Barnes,4.333333333333333,1.0,3.333333333333333,MEM,home,Bad (21-30),0.378,98.68,6.321138211382117,False,1.82,1.82,4.333333333333333,1.0,0.8200000000000001,3.333333333333333,True
Haywood Highsmith,2.6666666666666665,0.0,2.6666666666666665,PHX,home,Mid (11-20),0.364,99.0,3.0,False,1.15,1.15,2.6666666666666665,0.0,1.15,2.6666666666666665,True
Haywood Highsmith,2.6666666666666665,0.0,2.6666666666666665,POR,away,Elite (top 10),0.351,97.88,7.333333333333332,False,1.15,1.15,2.6666666666666665,0.0,1.15,2.6666666666666665,True
Haywood Highsmith,4.0,2.0,2.0,WAS,away,Mid (11-20),0.362,103.07,7.0,True,1.15,1.15,4.0,2.0,0.8500000000000001,2.0,True
Haywood Highsmith,3.3333333333333335,2.0,1.3333333333333335,NYK,home,Mid (11-20),0.365,95.96,8.333333333333332,False,1.15,1.15,3.3333333333333335,2.0,0.8500000000000001,1.3333333333333335,True
Haywood Highsmith,3.0,2.0,1.0,PHI,home,Elite (top 10),0.354,98.17,7.666666666666664,False,1.15,1.15,3.0,2.0,0.8500000000000001,1.0,True
Herbert Jones,3.0,1.0,2.0,LAC,home,Mid (11-20),0.363,97.93,-0.5394736842105274,False,1.5,1.5,3.0,1.0,0.5,2.0,True
Immanuel Quickley,4.0,3.0,1.0,IND,away,Mid (11-20),0.365,102.16,5.779411764705884,False,2.51,2.51,4.0,3.0,0.4900000000000002,1.0,True
Immanuel Quickley,4.666666666666667,5.0,-0.33333333333333304,DAL,home,Mid (11-20),0.368,100.6,5.779411764705884,False,2.51,2.51,4.666666666666667,5.0,2.49,0.33333333333333304,False
Immanuel Quickley,4.666666666666667,3.0,1.666666666666667,GSW,home,Mid (11-20),0.359,99.91,7.446078431372548,False,2.51,2.51,4.666666666666667,3.0,0.4900000000000002,1.666666666666667,True
Isaac Okoro,2.3333333333333335,2.0,0.3333333333333335,ORL,home,Elite (top 10),0.358,97.37,-1.7391304347826058,False,1.22,1.22,2.3333333333333335,2.0,0.78,0.3333333333333335,False
Isaac Okoro,2.6666666666666665,1.0,1.6666666666666665,PHI,away,Elite (top 10),0.354,98.17,-0.7391304347826058,False,1.22,1.22,2.6666666666666665,1.0,0.21999999999999997,1.6666666666666665,True
Isaac Okoro,2.3333333333333335,1.0,1.3333333333333335,WAS,away,Mid (11-20),0.362,103.07,1.2608695652173942,False,1.22,1.22,2.3333333333333335,1.0,0.21999999999999997,1.3333333333333335,True
Isaac Okoro,2.3333333333333335,3.0,-0.6666666666666665,NYK,home,Mid (11-20),0.365,95.96,-2.7391304347826058,False,1.22,1.22,2.3333333333333335,3.0,1.78,0.6666666666666665,False
Isaac Okoro,2.6666666666666665,4.0,-1.3333333333333335,BOS,home,Elite (top 10),0.352,97.98,0.26086956521739424,False,1.22,1.22,2.6666666666666665,4.0,2.7800000000000002,1.3333333333333335,False
Isaac Okoro,3.0,1.0,2.0,ATL,away,Bad (21-30),0.384,100.84,2.5942028985507264,False,1.22,1.22,3.0,1.0,0.21999999999999997,2.0,True
Isaac Okoro,2.6666666666666665,1.0,1.6666666666666665,MIN,home,Elite (top 10),0.354,97.79,5.927536231884062,False,1.22,1.22,2.6666666666666665,1.0,0.21999999999999997,1.6666666666666665,True
Isaiah Joe,3.3333333333333335,2.0,1.3333333333333335,GSW,away,Mid (11-20),0.359,99.91,-0.1794871794871824,True,1.88,1.88,3.3333333333333335,2.0,0.1200000000000001,1.3333333333333335,True
Isaiah Joe,3.6666666666666665,5.0,-1.3333333333333335,POR,away,Elite (top 10),0.351,97.88,3.4871794871794854,True,1.88,1.88,3.6666666666666665,5.0,3.12,1.3333333333333335,False
Isaiah Joe,4.666666666666667,5.0,-0.33333333333333304,CHI,home,Mid (11-20),0.37,96.94,3.4871794871794854,True,1.88,1.88,4.666666666666667,5.0,3.12,0.33333333333333304,False
Isaiah Joe,4.0,3.0,1.0,PHI,home,Elite (top 10),0.354,98.17,4.153846153846153,False,1.88,1.88,4.0,3.0,1.12,1.0,False
Isaiah Joe,4.333333333333333,1.0,3.333333333333333,MIN,away,Elite (top 10),0.354,97.79,3.8205128205128176,False,1.88,1.88,4.333333333333333,1.0,0.8799999999999999,3.333333333333333,True
Isaiah Joe,3.3333333333333335,2.0,1.3333333333333335,NYK,away,Mid (11-20),0.365,95.96,5.153846153846153,False,1.88,1.88,3.3333333333333335,2.0,0.1200000000000001,1.3333333333333335,True
Isaiah Joe,3.3333333333333335,4.0,-0.6666666666666665,PHI,away,Elite (top 10),0.354,98.17,5.153846153846153,False,1.88,1.88,3.3333333333333335,4.0,2.12,0.6666666666666665,False
Isaiah Joe,3.3333333333333335,2.0,1.3333333333333335,BOS,away,Elite (top 10),0.352,97.98,3.4871794871794854,False,1.88,1.88,3.3333333333333335,2.0,0.1200000000000001,1.3333333333333335,True
Isaiah Stewart,2.6666666666666665,1.0,1.6666666666666665,WAS,away,Mid (11-20),0.362,103.07,1.7101449275362306,False,1.46,1.46,2.6666666666666665,1.0,0.45999999999999996,1.6666666666666665,True
Jabari Smith Jr.,3.3333333333333335,2.0,1.3333333333333335,MIN,away,Elite (top 10),0.354,97.79,2.811403508771928,True,1.82,1.82,3.3333333333333335,2.0,0.17999999999999994,1.3333333333333335,True
Jabari Smith Jr.,3.3333333333333335,4.0,-0.6666666666666665,GSW,home,Mid (11-20),0.359,99.91,3.1447368421052637,False,1.82,1.82,3.3333333333333335,4.0,2.1799999999999997,0.6666666666666665,False
Jabari Smith Jr.,3.6666666666666665,3.0,0.6666666666666665,MIA,home,Elite (top 10),0.353,96.88,2.811403508771928,True,1.82,1.82,3.6666666666666665,3.0,1.18,0.6666666666666665,False
Jacob Gilyard,2.6666666666666665,3.0,-0.3333333333333335,LAL,away,Bad (21-30),0.376,101.38,7.333333333333332,False,1.24,1.24,2.6666666666666665,3.0,1.76,0.3333333333333335,False
Jacob Gilyard,3.0,1.0,2.0,SAS,away,Bad (21-30),0.373,101.8,9.333333333333332,False,1.24,1.24,3.0,1.0,0.24,2.0,True
Jacob Gilyard,2.6666666666666665,3.0,-0.3333333333333335,BOS,away,Elite (top 10),0.352,97.98,6.666666666666668,False,1.24,1.24,2.6666666666666665,3.0,1.76,0.3333333333333335,False
Jacob Gilyard,3.3333333333333335,4.0,-0.6666666666666665,NYK,away,Mid (11-20),0.365,95.96,13.333333333333332,True,1.24,1.24,3.3333333333333335,4.0,2.76,0.6666666666666665,False
Jacob Gilyard,4.0,2.0,2.0,CHI,home,Mid (11-20),0.37,96.94,13.666666666666668,False,1.24,1.24,4.0,2.0,0.76,2.0,True
Jacob Gilyard,3.0,2.0,1.0,CHA,away,Bad (21-30),0.377,97.81,9.666666666666668,False,1.24,1.24,3.0,2.0,0.76,1.0,True
Jacob Gilyard,2.6666666666666665,0.0,2.6666666666666665,MIL,home,Elite (top 10),0.356,100.51,4.666666666666668,False,1.24,1.24,2.6666666666666665,0.0,1.24,2.6666666666666665,True
Jaden Ivey,3.3333333333333335,7.0,-3.6666666666666665,POR,away,Elite (top 10),0.351,97.88,6.835497835497833,False,1.61,1.61,3.3333333333333335,7.0,5.39,3.6666666666666665,False
Jaden Ivey,4.666666666666667,2.0,2.666666666666667,LAC,away,Mid (11-20),0.363,97.93,11.502164502164504,False,1.61,1.61,4.666666666666667,2.0,0.3899999999999999,2.666666666666667,True
Jaden Ivey,4.666666666666667,1.0,3.666666666666667,LAL,away,Bad (21-30),0.376,101.38,11.835497835497833,False,1.61,1.61,4.666666666666667,1.0,0.6100000000000001,3.666666666666667,True
Jaden Ivey,3.3333333333333335,0.0,3.3333333333333335,PHX,away,Mid (11-20),0.364,99.0,8.835497835497833,False,1.61,1.61,3.3333333333333335,0.0,1.61,3.3333333333333335,True
Jaden Ivey,4.666666666666667,3.0,1.666666666666667,CHI,home,Mid (11-20),0.37,96.94,2.8354978354978364,False,1.61,1.61,4.666666666666667,3.0,1.39,1.666666666666667,True
Jaden Ivey,3.6666666666666665,0.0,3.6666666666666665,DAL,away,Mid (11-20),0.368,100.6,2.5021645021645007,True,1.61,1.61,3.6666666666666665,0.0,1.61,3.6666666666666665,True
Jaden McDaniels,2.3333333333333335,0.0,2.3333333333333335,SAS,away,Bad (21-30),0.373,101.8,1.0972222222222214,True,1.19,1.19,2.3333333333333335,0.0,1.19,2.3333333333333335,True
Jaden McDaniels,2.3333333333333335,0.0,2.3333333333333335,OKC,away,Mid (11-20),0.361,100.85,9.097222222222225,False,1.19,1.19,2.3333333333333335,0.0,1.19,2.3333333333333335,True
Jaden McDaniels,2.3333333333333335,2.0,0.3333333333333335,CHA,home,Bad (21-30),0.377,97.81,1.7638888888888893,False,1.19,1.19,2.3333333333333335,2.0,0.81,0.3333333333333335,False
Jaden McDaniels,2.3333333333333335,0.0,2.3333333333333335,LAC,home,Mid (11-20),0.363,97.93,5.763888888888889,False,1.19,1.19,2.3333333333333335,0.0,1.19,2.3333333333333335,True
Jaden McDaniels,2.3333333333333335,0.0,2.3333333333333335,POR,home,Elite (top 10),0.351,97.88,8.097222222222225,False,1.19,1.19,2.3333333333333335,0.0,1.19,2.3333333333333335,True
Jaden McDaniels,2.3333333333333335,2.0,0.3333333333333335,GSW,home,Mid (11-20),0.359,99.91,5.097222222222225,False,1.19,1.19,2.3333333333333335,2.0,0.81,0.3333333333333335,False
Jaden McDaniels,2.6666666666666665,3.0,-0.3333333333333335,DET,home,Mid (11-20),0.37,100.45,4.097222222222225,False,1.19,1.19,2.6666666666666665,3.0,1.81,0.3333333333333335,False
Jaden McDaniels,2.3333333333333335,1.0,1.3333333333333335,DEN,away,Elite (top 10),0.355,97.43,0.7638888888888893,False,1.19,1.19,2.3333333333333335,1.0,0.18999999999999995,1.3333333333333335,True
Jae Crowder,2.6666666666666665,4.0,-1.3333333333333335,BKN,away,Bad (21-30),0.372,97.56,1.5466666666666669,False,1.16,1.16,2.6666666666666665,4.0,2.84,1.3333333333333335,False
Jae Crowder,3.3333333333333335,2.0,1.3333333333333335,DET,home,Mid (11-20),0.37,100.45,3.213333333333331,False,1.16,1.16,3.3333333333333335,2.0,0.8400000000000001,1.3333333333333335,True
Jae Crowder,3.3333333333333335,1.0,2.3333333333333335,IND,away,Mid (11-20),0.365,102.16,7.213333333333331,False,1.16,1.16,3.3333333333333335,1.0,0.15999999999999992,2.3333333333333335,True
Jae Crowder,2.6666666666666665,0.0,2.6666666666666665,BKN,home,Bad (21-30),0.372,97.56,-1.120000000000001,False,1.16,1.16,2.6666666666666665,0.0,1.16,2.6666666666666665,True
Jaime Jaquez Jr.,2.0,4.0,-2.0,CLE,away,Bad (21-30),0.371,97.62,2.8533333333333317,True,0.87,0.87,2.0,4.0,3.13,2.0,False
Jaime Jaquez Jr.,2.6666666666666665,1.0,1.6666666666666665,NYK,away,Mid (11-20),0.365,95.96,1.1866666666666639,True,0.87,0.87,2.6666666666666665,1.0,0.13,1.6666666666666665,True
Jaime Jaquez Jr.,2.6666666666666665,2.0,0.6666666666666665,BKN,away,Bad (21-30),0.372,97.56,3.8533333333333317,True,0.87,0.87,2.6666666666666665,2.0,1.13,0.6666666666666665,False
Jaime Jaquez Jr.,2.3333333333333335,0.0,2.3333333333333335,MIL,home,Elite (top 10),0.356,100.51,3.186666666666664,True,0.87,0.87,2.3333333333333335,0.0,0.87,2.3333333333333335,True
Jake LaRavia,3.6666666666666665,1.0,2.6666666666666665,MIL,away,Elite (top 10),0.356,100.51,5.219047619047618,False,1.51,1.51,3.6666666666666665,1.0,0.51,2.6666666666666665,True
Jake LaRavia,4.0,4.0,0.0,DEN,home,Elite (top 10),0.355,97.43,15.885714285714286,False,1.51,1.51,4.0,4.0,2.49,0.0,False
Jalen Green,5.333333333333333,3.0,2.333333333333333,BKN,home,Bad (21-30),0.372,97.56,-2.0406504065040636,True,2.45,2.45,5.333333333333333,3.0,0.5499999999999998,2.333333333333333,True
Jalen Green,5.0,1.0,4.0,SAS,home,Bad (21-30),0.373,101.8,3.2926829268292686,True,2.45,2.45,5.0,1.0,1.4500000000000002,4.0,True
Jalen Green,4.666666666666667,2.0,2.666666666666667,LAC,home,Mid (11-20),0.363,97.93,6.959349593495933,True,2.45,2.45,4.666666666666667,2.0,0.4500000000000002,2.666666666666667,True
Jalen Green,5.333333333333333,4.0,1.333333333333333,CHI,home,Mid (11-20),0.37,96.94,3.6260162601626043,True,2.45,2.45,5.333333333333333,4.0,1.5499999999999998,1.333333333333333,False
Jalen Green,5.0,7.0,-2.0,UTA,home,Bad (21-30),0.395,100.26,4.626016260162604,False,2.45,2.45,5.0,7.0,4.55,2.0,False
Jalen Green,6.0,4.0,2.0,POR,home,Elite (top 10),0.351,97.88,4.626016260162604,True,2.45,2.45,6.0,4.0,1.5499999999999998,2.0,True
Jalen Green,5.0,7.0,-2.0,OKC,away,Mid (11-20),0.361,100.85,5.959349593495933,True,2.45,2.45,5.0,7.0,4.55,2.0,False
Jalen Green,6.0,4.0,2.0,UTA,away,Bad (21-30),0.395,100.26,7.959349593495933,False,2.45,2.45,6.0,4.0,1.5499999999999998,2.0,True
Jalen Green,5.0,0.0,5.0,DAL,home,Mid (11-20),0.368,100.6,9.959349593495933,False,2.45,2.45,5.0,0.0,2.45,5.0,True
Jalen Smith,2.0,1.0,1.0,HOU,away,Elite (top 10),0.348,99.59,-5.464480874316939,True,1.0,1.0,2.0,1.0,0.0,1.0,True
Jalen Smith,2.0,1.0,1.0,CHI,away,Mid (11-20),0.37,96.94,-1.797814207650271,False,1.0,1.0,2.0,1.0,0.0,1.0,True
Jalen Smith,2.0,0.0,2.0,LAL,away,Bad (21-30),0.376,101.38,2.535519125683063,False,1.0,1.0,2.0,0.0,1.0,2.0,True
Jalen Suggs,5.333333333333333,4.0,1.333333333333333,ATL,home,Bad (21-30),0.384,100.84,7.653333333333332,False,2.04,2.04,5.333333333333333,4.0,1.96,1.333333333333333,False
Jalen Suggs,5.666666666666667,4.0,1.666666666666667,MIN,home,Elite (top 10),0.354,97.79,6.986666666666668,True,2.04,2.04,5.666666666666667,4.0,1.96,1.666666666666667,False
Jalen Suggs,5.0,0.0,5.0,MIA,away,Elite (top 10),0.353,96.88,2.986666666666668,True,2.04,2.04,5.0,0.0,2.04,5.0,True
Jalen Suggs,4.0,2.0,2.0,TOR,home,Bad (21-30),0.376,99.91,3.653333333333336,False,2.04,2.04,4.0,2.0,0.040000000000000036,2.0,True
Jalen Williams,3.6666666666666665,2.0,1.6666666666666665,DEN,away,Elite (top 10),0.355,97.43,-0.3521126760563398,False,1.45,1.45,3.6666666666666665,2.0,0.55,1.6666666666666665,True
Jalen Williams,3.6666666666666665,1.0,2.6666666666666665,BKN,home,Bad (21-30),0.372,97.56,-1.3521126760563398,True,1.45,1.45,3.6666666666666665,1.0,0.44999999999999996,2.6666666666666665,True
Jalen Williams,2.6666666666666665,2.0,0.6666666666666665,BOS,home,Elite (top 10),0.352,97.98,-0.3521126760563398,False,1.45,1.45,2.6666666666666665,2.0,0.55,0.6666666666666665,True
Jalen Williams,2.6666666666666665,0.0,2.6666666666666665,MIN,away,Elite (top 10),0.354,97.79,3.64788732394366,True,1.45,1.45,2.6666666666666665,0.0,1.45,2.6666666666666665,True
Jalen Williams,3.0,1.0,2.0,DAL,away,Mid (11-20),0.368,100.6,0.6478873239436602,False,1.45,1.45,3.0,1.0,0.44999999999999996,2.0,True
Jalen Williams,2.6666666666666665,2.0,0.6666666666666665,SAC,home,Bad (21-30),0.387,99.46,0.31455399061032807,True,1.45,1.45,2.6666666666666665,2.0,0.55,0.6666666666666665,True
Jamal Murray,4.0,2.0,2.0,SAC,away,Bad (21-30),0.387,99.46,2.774011299435031,True,2.46,2.46,4.0,2.0,0.45999999999999996,2.0,True
Jamal Murray,4.333333333333333,3.0,1.333333333333333,MEM,away,Bad (21-30),0.378,98.68,-3.8926553672316366,False,2.46,2.46,4.333333333333333,3.0,0.54,1.333333333333333,True
Jeff Green,1.6666666666666667,0.0,1.6666666666666667,NYK,home,Mid (11-20),0.365,95.96,6.2564102564102555,True,0.68,0.68,1.6666666666666667,0.0,0.68,1.6666666666666667,True
Jeff Green,1.6666666666666667,0.0,1.6666666666666667,MEM,away,Bad (21-30),0.378,98.68,7.589743589743588,False,0.68,0.68,1.6666666666666667,0.0,0.68,1.6666666666666667,True
Jeff Green,2.0,4.0,-2.0,UTA,home,Bad (21-30),0.395,100.26,6.923076923076923,True,0.68,0.68,2.0,4.0,3.32,2.0,False
Jeff Green,3.0,2.0,1.0,POR,home,Elite (top 10),0.351,97.88,6.589743589743588,True,0.68,0.68,3.0,2.0,1.3199999999999998,1.0,False
Jeff Green,3.0,1.0,2.0,OKC,away,Mid (11-20),0.361,100.85,8.589743589743588,False,0.68,0.68,3.0,1.0,0.31999999999999995,2.0,True
Jeff Green,2.3333333333333335,1.0,1.3333333333333335,UTA,away,Bad (21-30),0.395,100.26,3.9230769230769234,False,0.68,0.68,2.3333333333333335,1.0,0.31999999999999995,1.3333333333333335,True
Jeremy Sochan,2.6666666666666665,0.0,2.6666666666666665,POR,away,Elite (top 10),0.351,97.88,0.7117117117117111,False,0.95,0.95,2.6666666666666665,0.0,0.95,2.6666666666666665,True
Jeremy Sochan,2.3333333333333335,0.0,2.3333333333333335,POR,away,Elite (top 10),0.351,97.88,-0.2882882882882889,True,0.95,0.95,2.3333333333333335,0.0,0.95,2.3333333333333335,True
Jeremy Sochan,2.3333333333333335,0.0,2.3333333333333335,MIN,home,Elite (top 10),0.354,97.79,0.045045045045046805,False,0.95,0.95,2.3333333333333335,0.0,0.95,2.3333333333333335,True
John Konchar,1.6666666666666667,0.0,1.6666666666666667,HOU,away,Elite (top 10),0.348,99.59,-0.030303030303031164,False,0.69,0.69,1.6666666666666667,0.0,0.69,1.6666666666666667,True
John Konchar,1.6666666666666667,1.0,0.6666666666666667,OKC,home,Mid (11-20),0.361,100.85,10.636363636363637,False,0.69,0.69,1.6666666666666667,1.0,0.31000000000000005,0.6666666666666667,True
John Konchar,1.6666666666666667,0.0,1.6666666666666667,SAC,away,Bad (21-30),0.387,99.46,9.303030303030305,False,0.69,0.69,1.6666666666666667,0.0,0.69,1.6666666666666667,True
Jonathan Kuminga,2.0,0.0,2.0,BKN,home,Bad (21-30),0.372,97.56,1.3018018018018047,False,0.72,0.72,2.0,0.0,0.72,2.0,True
Jonathan Kuminga,1.6666666666666667,2.0,-0.33333333333333326,MIL,away,Elite (top 10),0.356,100.51,-0.6981981981981953,False,0.72,0.72,1.6666666666666667,2.0,1.28,0.33333333333333326,False
Jonathan Kuminga,2.0,1.0,1.0,MEM,away,Bad (21-30),0.378,98.68,0.968468468468469,True,0.72,0.72,2.0,1.0,0.28,1.0,True
Jonathan Kuminga,2.3333333333333335,0.0,2.3333333333333335,ATL,home,Bad (21-30),0.384,100.84,1.3018018018018047,False,0.72,0.72,2.3333333333333335,0.0,0.72,2.3333333333333335,True
Jonathan Kuminga,1.6666666666666667,1.0,0.6666666666666667,MEM,away,Bad (21-30),0.378,98.68,10.968468468468473,False,0.72,0.72,1.6666666666666667,1.0,0.28,0.6666666666666667,True
Jonathan Kuminga,2.0,0.0,2.0,NYK,home,Mid (11-20),0.365,95.96,5.968468468468473,False,0.72,0.72,2.0,0.0,0.72,2.0,True
Jordan Clarkson,3.6666666666666665,1.0,2.6666666666666665,PHX,home,Mid (11-20),0.364,99.0,4.399999999999999,False,1.65,1.65,3.6666666666666665,1.0,0.6499999999999999,2.6666666666666665,True
Jordan Clarkson,3.3333333333333335,0.0,3.3333333333333335,LAL,away,Bad (21-30),0.376,101.38,5.399999999999999,False,1.65,1.65,3.3333333333333335,0.0,1.65,3.3333333333333335,True
Jordan Clarkson,3.3333333333333335,1.0,2.3333333333333335,LAL,home,Bad (21-30),0.376,101.38,1.0666666666666664,True,1.65,1.65,3.3333333333333335,1.0,0.6499999999999999,2.3333333333333335,True
Jordan Clarkson,3.3333333333333335,1.0,2.3333333333333335,GSW,home,Mid (11-20),0.359,99.91,1.7333333333333343,True,1.65,1.65,3.3333333333333335,1.0,0.6499999999999999,2.3333333333333335,True
Jordan Goodwin,2.0,1.0,1.0,MIN,home,Elite (top 10),0.354,97.79,-0.9122807017543835,False,0.74,0.74,2.0,1.0,0.26,1.0,True
Jordan Goodwin,2.0,0.0,2.0,DET,away,Mid (11-20),0.37,100.45,5.0877192982456165,False,0.74,0.74,2.0,0.0,0.74,2.0,True
Jordan Hawkins,4.0,2.0,2.0,MIN,away,Elite (top 10),0.354,97.79,13.034825870646763,False,1.63,1.63,4.0,2.0,0.3700000000000001,2.0,True
Jordan Hawkins,4.333333333333333,3.0,1.333333333333333,HOU,away,Elite (top 10),0.348,99.59,13.368159203980099,True,1.63,1.63,4.333333333333333,3.0,1.37,1.333333333333333,False
Jordan Hawkins,4.0,2.0,2.0,DAL,home,Mid (11-20),0.368,100.6,19.034825870646767,False,1.63,1.63,4.0,2.0,0.3700000000000001,2.0,True
Jordan Hawkins,3.3333333333333335,1.0,2.3333333333333335,DEN,home,Elite (top 10),0.355,97.43,16.70149253731343,False,1.63,1.63,3.3333333333333335,1.0,0.6299999999999999,2.3333333333333335,True
Jordan Hawkins,3.3333333333333335,3.0,0.3333333333333335,PHI,home,Elite (top 10),0.354,98.17,11.034825870646763,False,1.63,1.63,3.3333333333333335,3.0,1.37,0.3333333333333335,False
Jordan Hawkins,3.6666666666666665,1.0,2.6666666666666665,SAS,home,Bad (21-30),0.373,101.8,12.368159203980099,False,1.63,1.63,3.6666666666666665,1.0,0.6299999999999999,2.6666666666666665,True
Jordan Hawkins,3.3333333333333335,1.0,2.3333333333333335,DAL,away,Mid (11-20),0.368,100.6,2.701492537313431,False,1.63,1.63,3.3333333333333335,1.0,0.6299999999999999,2.3333333333333335,True
Jordan Hawkins,4.333333333333333,3.0,1.333333333333333,PHX,home,Mid (11-20),0.364,99.0,10.034825870646763,False,1.63,1.63,4.333333333333333,3.0,1.37,1.333333333333333,False
Jordan Hawkins,3.3333333333333335,2.0,1.3333333333333335,UTA,home,Bad (21-30),0.395,100.26,3.368159203980099,False,1.63,1.63,3.3333333333333335,2.0,0.3700000000000001,1.3333333333333335,True
Jordan Hawkins,3.6666666666666665,2.0,1.6666666666666665,OKC,home,Mid (11-20),0.361,100.85,1.701492537313431,False,1.63,1.63,3.6666666666666665,2.0,0.3700000000000001,1.6666666666666665,True
Jordan Poole,4.333333333333333,0.0,4.333333333333333,POR,away,Elite (top 10),0.351,97.88,0.9230769230769234,False,2.36,2.36,4.333333333333333,0.0,2.36,4.333333333333333,True
Jordan Poole,4.333333333333333,1.0,3.333333333333333,LAC,away,Mid (11-20),0.363,97.93,4.923076923076923,False,2.36,2.36,4.333333333333333,1.0,1.3599999999999999,3.333333333333333,True
Jose Alvarado,3.0,1.0,2.0,GSW,away,Mid (11-20),0.359,99.91,2.958333333333332,True,1.39,1.39,3.0,1.0,0.3899999999999999,2.0,True
Josh Giddey,2.6666666666666665,2.0,0.6666666666666665,ATL,away,Bad (21-30),0.384,100.84,-0.125,False,1.02,1.02,2.6666666666666665,2.0,0.98,0.6666666666666665,False
Josh Giddey,3.3333333333333335,0.0,3.3333333333333335,BKN,away,Bad (21-30),0.372,97.56,0.20833333333333215,False,1.02,1.02,3.3333333333333335,0.0,1.02,3.3333333333333335,True
Josh Giddey,2.3333333333333335,1.0,1.3333333333333335,SAC,home,Bad (21-30),0.387,99.46,4.875,True,1.02,1.02,2.3333333333333335,1.0,0.020000000000000018,1.3333333333333335,True
Josh Giddey,3.3333333333333335,0.0,3.3333333333333335,HOU,home,Elite (top 10),0.348,99.59,2.208333333333332,False,1.02,1.02,3.3333333333333335,0.0,1.02,3.3333333333333335,True
Josh Giddey,3.0,1.0,2.0,PHX,home,Mid (11-20),0.364,99.0,5.541666666666668,False,1.02,1.02,3.0,1.0,0.020000000000000018,2.0,True
Josh Green,2.6666666666666665,2.0,0.6666666666666665,PHX,home,Mid (11-20),0.364,99.0,6.92982456140351,False,1.26,1.26,2.6666666666666665,2.0,0.74,0.6666666666666665,False
Josh Green,3.0,4.0,-1.0,ATL,away,Bad (21-30),0.384,100.84,6.596491228070175,False,1.26,1.26,3.0,4.0,2.74,1.0,False
Josh Green,3.3333333333333335,2.0,1.3333333333333335,SAC,home,Bad (21-30),0.387,99.46,8.263157894736839,False,1.26,1.26,3.3333333333333335,2.0,0.74,1.3333333333333335,True
Josh Green,2.6666666666666665,0.0,2.6666666666666665,ORL,home,Elite (top 10),0.358,97.37,6.596491228070175,False,1.26,1.26,2.6666666666666665,0.0,1.26,2.6666666666666665,True
Josh Green,3.3333333333333335,2.0,1.3333333333333335,BKN,away,Bad (21-30),0.372,97.56,6.596491228070175,False,1.26,1.26,3.3333333333333335,2.0,0.74,1.3333333333333335,True
Josh Green,3.3333333333333335,2.0,1.3333333333333335,NYK,away,Mid (11-20),0.365,95.96,7.92982456140351,False,1.26,1.26,3.3333333333333335,2.0,0.74,1.3333333333333335,True
Josh Green,2.6666666666666665,0.0,2.6666666666666665,OKC,home,Mid (11-20),0.361,100.85,5.92982456140351,False,1.26,1.26,2.6666666666666665,0.0,1.26,2.6666666666666665,True
Josh Richardson,3.0,2.0,1.0,LAC,home,Mid (11-20),0.363,97.93,-0.34108527131783006,False,1.53,1.53,3.0,2.0,0.47,1.0,True
Josh Richardson,3.0,3.0,0.0,ORL,home,Elite (top 10),0.358,97.37,2.65891472868217,False,1.53,1.53,3.0,3.0,1.47,0.0,False
Julian Champagnie,3.0,3.0,0.0,NOP,away,Elite (top 10),0.349,98.7,0.09459459459459296,False,1.36,1.36,3.0,3.0,1.64,0.0,False
Julian Champagnie,3.6666666666666665,0.0,3.6666666666666665,MIN,away,Elite (top 10),0.354,97.79,-0.2387387387387392,False,1.36,1.36,3.6666666666666665,0.0,1.36,3.6666666666666665,True
